"country","year","age","value"
"denmark",2047,48,5.19220609523809
"denmark",2047,49,3.04985638095238
"denmark",2047,50,0.907506666666667
"denmark",2048,15,4.40778666666667
"denmark",2048,16,9.76476266666667
"denmark",2048,17,15.1217386666667
"denmark",2048,18,20.4787146666667
"denmark",2048,19,25.8356906666667
"denmark",2048,20,31.1926666666667
"denmark",2048,21,37.712523047619
"denmark",2048,22,50.0467813333333
"denmark",2048,23,62.3810396190476
"denmark",2048,24,74.7152979047619
"denmark",2048,25,87.0495561904762
"denmark",2048,26,99.3838144761905
"denmark",2048,27,108.956339428571
"denmark",2048,28,113.005397714286
"denmark",2048,29,117.054456
"denmark",2048,30,121.103514285714
"denmark",2048,31,125.152572571429
"denmark",2048,32,129.201630857143
"denmark",2048,33,125.589584
"denmark",2048,34,114.316432
"denmark",2048,35,103.04328
"denmark",2048,36,91.770128
"denmark",2048,37,80.496976
"denmark",2048,38,69.223824
"denmark",2048,39,59.5165234285714
"denmark",2048,40,50.5921485714286
"denmark",2048,41,41.6677737142857
"denmark",2048,42,32.7433988571428
"denmark",2048,43,23.819024
"denmark",2048,44,14.8946491428571
"denmark",2048,45,11.6216304761905
"denmark",2048,46,9.47888304761905
"denmark",2048,47,7.33613561904762
"denmark",2048,48,5.19338819047619
"denmark",2048,49,3.05064076190476
"denmark",2048,50,0.907893333333333
"denmark",2049,15,4.40828
"denmark",2049,16,9.76585828571429
"denmark",2049,17,15.1234365714286
"denmark",2049,18,20.4810148571429
"denmark",2049,19,25.8385931428571
"denmark",2049,20,31.1961714285714
"denmark",2049,21,37.7167685714286
"denmark",2049,22,50.05246
"denmark",2049,23,62.3881514285714
"denmark",2049,24,74.7238428571428
"denmark",2049,25,87.0595342857143
"denmark",2049,26,99.3952257142857
"denmark",2049,27,108.968855428571
"denmark",2049,28,113.018361714286
"denmark",2049,29,117.067868
"denmark",2049,30,121.117374285714
"denmark",2049,31,125.166880571429
"denmark",2049,32,129.216386857143
"denmark",2049,33,125.603925714286
"denmark",2049,34,114.329497142857
"denmark",2049,35,103.055068571429
"denmark",2049,36,91.78064
"denmark",2049,37,80.5062114285714
"denmark",2049,38,69.2317828571428
"denmark",2049,39,59.5233611428572
"denmark",2049,40,50.5979428571429
"denmark",2049,41,41.6725245714286
"denmark",2049,42,32.7471062857143
"denmark",2049,43,23.821688
"denmark",2049,44,14.8962697142857
"denmark",2049,45,11.6228857142857
"denmark",2049,46,9.47990857142857
"denmark",2049,47,7.33693142857143
"denmark",2049,48,5.19395428571428
"denmark",2049,49,3.05097714285715
"denmark",2049,50,0.908
"denmark",2050,15,4.40866666666667
"denmark",2050,16,9.76660952380953
"denmark",2050,17,15.1245523809524
"denmark",2050,18,20.4824952380952
"denmark",2050,19,25.8404380952381
"denmark",2050,20,31.198380952381
"denmark",2050,21,37.7194476190476
"denmark",2050,22,50.0561333333333
"denmark",2050,23,62.392819047619
"denmark",2050,24,74.7295047619047
"denmark",2050,25,87.0661904761905
"denmark",2050,26,99.4028761904762
"denmark",2050,27,108.977257142857
"denmark",2050,28,113.027028571429
"denmark",2050,29,117.0768
"denmark",2050,30,121.126571428571
"denmark",2050,31,125.176342857143
"denmark",2050,32,129.226114285714
"denmark",2050,33,125.613371428571
"denmark",2050,34,114.338114285714
"denmark",2050,35,103.062857142857
"denmark",2050,36,91.7876
"denmark",2050,37,80.5123428571429
"denmark",2050,38,69.2370857142857
"denmark",2050,39,59.5279238095238
"denmark",2050,40,50.6018095238095
"denmark",2050,41,41.6756952380952
"denmark",2050,42,32.7495809523809
"denmark",2050,43,23.8234666666667
"denmark",2050,44,14.8973523809524
"denmark",2050,45,11.6237142857143
"denmark",2050,46,9.48057142857143
"denmark",2050,47,7.33742857142857
"denmark",2050,48,5.19428571428571
"denmark",2050,49,3.05114285714286
"denmark",2050,50,0.908
"denmark",2051,15,4.40905333333333
"denmark",2051,16,9.76736076190476
"denmark",2051,17,15.1256681904762
"denmark",2051,18,20.4839756190476
"denmark",2051,19,25.842283047619
"denmark",2051,20,31.2005904761905
"denmark",2051,21,37.7221266666667
"denmark",2051,22,50.0598066666667
"denmark",2051,23,62.3974866666667
"denmark",2051,24,74.7351666666667
"denmark",2051,25,87.0728466666667
"denmark",2051,26,99.4105266666667
"denmark",2051,27,108.985658857143
"denmark",2051,28,113.035695428571
"denmark",2051,29,117.085732
"denmark",2051,30,121.135768571429
"denmark",2051,31,125.185805142857
"denmark",2051,32,129.235841714286
"denmark",2051,33,125.622817142857
"denmark",2051,34,114.346731428571
"denmark",2051,35,103.070645714286
"denmark",2051,36,91.79456
"denmark",2051,37,80.5184742857143
"denmark",2051,38,69.2423885714285
"denmark",2051,39,59.5324864761905
"denmark",2051,40,50.6056761904762
"denmark",2051,41,41.6788659047619
"denmark",2051,42,32.7520556190476
"denmark",2051,43,23.8252453333333
"denmark",2051,44,14.898435047619
"denmark",2051,45,11.6245428571429
"denmark",2051,46,9.48123428571429
"denmark",2051,47,7.33792571428571
"denmark",2051,48,5.19461714285714
"denmark",2051,49,3.05130857142857
"denmark",2051,50,0.908
"denmark",2052,15,4.40944
"denmark",2052,16,9.768112
"denmark",2052,17,15.126784
"denmark",2052,18,20.485456
"denmark",2052,19,25.844128
"denmark",2052,20,31.2028
"denmark",2052,21,37.7248057142857
"denmark",2052,22,50.06348
"denmark",2052,23,62.4021542857143
"denmark",2052,24,74.7408285714286
"denmark",2052,25,87.0795028571429
"denmark",2052,26,99.4181771428571
"denmark",2052,27,108.994060571429
"denmark",2052,28,113.044362285714
"denmark",2052,29,117.094664
"denmark",2052,30,121.144965714286
"denmark",2052,31,125.195267428571
"denmark",2052,32,129.245569142857
"denmark",2052,33,125.632262857143
"denmark",2052,34,114.355348571429
"denmark",2052,35,103.078434285714
"denmark",2052,36,91.80152
"denmark",2052,37,80.5246057142857
"denmark",2052,38,69.2476914285714
"denmark",2052,39,59.5370491428572
"denmark",2052,40,50.6095428571429
"denmark",2052,41,41.6820365714286
"denmark",2052,42,32.7545302857143
"denmark",2052,43,23.827024
"denmark",2052,44,14.8995177142857
"denmark",2052,45,11.6253714285714
"denmark",2052,46,9.48189714285715
"denmark",2052,47,7.33842285714286
"denmark",2052,48,5.19494857142857
"denmark",2052,49,3.05147428571429
"denmark",2052,50,0.908
"denmark",2053,15,4.40982666666667
"denmark",2053,16,9.76886323809524
"denmark",2053,17,15.1278998095238
"denmark",2053,18,20.4869363809524
"denmark",2053,19,25.845972952381
"denmark",2053,20,31.2050095238095
"denmark",2053,21,37.7274847619047
"denmark",2053,22,50.0671533333333
"denmark",2053,23,62.4068219047619
"denmark",2053,24,74.7464904761905
"denmark",2053,25,87.086159047619
"denmark",2053,26,99.4258276190476
"denmark",2053,27,109.002462285714
"denmark",2053,28,113.053029142857
"denmark",2053,29,117.103596
"denmark",2053,30,121.154162857143
"denmark",2053,31,125.204729714286
"denmark",2053,32,129.255296571429
"denmark",2053,33,125.641708571429
"denmark",2053,34,114.363965714286
"denmark",2053,35,103.086222857143
"denmark",2053,36,91.80848
"denmark",2053,37,80.5307371428571
"denmark",2053,38,69.2529942857143
"denmark",2053,39,59.5416118095238
"denmark",2053,40,50.6134095238095
"denmark",2053,41,41.6852072380952
"denmark",2053,42,32.7570049523809
"denmark",2053,43,23.8288026666667
"denmark",2053,44,14.9006003809524
"denmark",2053,45,11.6262
"denmark",2053,46,9.48256
"denmark",2053,47,7.33892
"denmark",2053,48,5.19528
"denmark",2053,49,3.05164
"denmark",2053,50,0.908
"denmark",2054,15,4.41021333333333
"denmark",2054,16,9.76966933333333
"denmark",2054,17,15.1291253333333
"denmark",2054,18,20.4885813333333
"denmark",2054,19,25.8480373333333
"denmark",2054,20,31.2074933333333
"denmark",2054,21,37.7304899047619
"denmark",2054,22,50.0711893333333
"denmark",2054,23,62.4118887619048
"denmark",2054,24,74.7525881904762
"denmark",2054,25,87.0932876190476
"denmark",2054,26,99.4339870476191
"denmark",2054,27,109.011415619048
"denmark",2054,28,113.06230247619
"denmark",2054,29,117.113189333333
"denmark",2054,30,121.164076190476
"denmark",2054,31,125.214963047619
"denmark",2054,32,129.265849904762
"denmark",2054,33,125.651952761905
"denmark",2054,34,114.373271619048
"denmark",2054,35,103.09459047619
"denmark",2054,36,91.8159093333334
"denmark",2054,37,80.5372281904762
"denmark",2054,38,69.258547047619
"denmark",2054,39,59.5463878095238
"denmark",2054,40,50.6174895238095
"denmark",2054,41,41.6885912380952
"denmark",2054,42,32.7596929523809
"denmark",2054,43,23.8307946666667
"denmark",2054,44,14.9018963809524
"denmark",2054,45,11.6272114285714
"denmark",2054,46,9.48336914285715
"denmark",2054,47,7.33952685714286
"denmark",2054,48,5.19568457142857
"denmark",2054,49,3.05184228571429
"denmark",2054,50,0.908
"denmark",2055,15,4.4106
"denmark",2055,16,9.77052
"denmark",2055,17,15.13044
"denmark",2055,18,20.49036
"denmark",2055,19,25.85028
"denmark",2055,20,31.2102
"denmark",2055,21,37.73376
"denmark",2055,22,50.07552
"denmark",2055,23,62.41728
"denmark",2055,24,74.75904
"denmark",2055,25,87.1008
"denmark",2055,26,99.44256
"denmark",2055,27,109.020817142857
"denmark",2055,28,113.072068571429
"denmark",2055,29,117.12332
"denmark",2055,30,121.174571428571
"denmark",2055,31,125.225822857143
"denmark",2055,32,129.277074285714
"denmark",2055,33,125.662845714286
"denmark",2055,34,114.383137142857
"denmark",2055,35,103.103428571429
"denmark",2055,36,91.82372
"denmark",2055,37,80.5440114285714
"denmark",2055,38,69.2643028571428
"denmark",2055,39,59.5513371428572
"denmark",2055,40,50.6217428571429
"denmark",2055,41,41.6921485714286
"denmark",2055,42,32.7625542857143
"denmark",2055,43,23.83296
"denmark",2055,44,14.9033657142857
"denmark",2055,45,11.6283714285714
"denmark",2055,46,9.48429714285715
"denmark",2055,47,7.34022285714286
"denmark",2055,48,5.19614857142857
"denmark",2055,49,3.05207428571429
"denmark",2055,50,0.908
"denmark",2056,15,4.41098666666667
"denmark",2056,16,9.77137066666667
"denmark",2056,17,15.1317546666667
"denmark",2056,18,20.4921386666667
"denmark",2056,19,25.8525226666667
"denmark",2056,20,31.2129066666667
"denmark",2056,21,37.7370300952381
"denmark",2056,22,50.0798506666667
"denmark",2056,23,62.4226712380952
"denmark",2056,24,74.7654918095238
"denmark",2056,25,87.1083123809524
"denmark",2056,26,99.451132952381
"denmark",2056,27,109.030218666667
"denmark",2056,28,113.081834666667
"denmark",2056,29,117.133450666667
"denmark",2056,30,121.185066666667
"denmark",2056,31,125.236682666667
"denmark",2056,32,129.288298666667
"denmark",2056,33,125.673738666667
"denmark",2056,34,114.393002666667
"denmark",2056,35,103.112266666667
"denmark",2056,36,91.8315306666667
"denmark",2056,37,80.5507946666667
"denmark",2056,38,69.2700586666667
"denmark",2056,39,59.5562864761905
"denmark",2056,40,50.6259961904762
"denmark",2056,41,41.6957059047619
"denmark",2056,42,32.7654156190476
"denmark",2056,43,23.8351253333333
"denmark",2056,44,14.904835047619
"denmark",2056,45,11.6295314285714
"denmark",2056,46,9.48522514285715
"denmark",2056,47,7.34091885714286
"denmark",2056,48,5.19661257142857
"denmark",2056,49,3.05230628571429
"denmark",2056,50,0.908
"denmark",2057,15,4.41137333333333
"denmark",2057,16,9.77222133333333
"denmark",2057,17,15.1330693333333
"denmark",2057,18,20.4939173333333
"denmark",2057,19,25.8547653333333
"denmark",2057,20,31.2156133333333
"denmark",2057,21,37.7403001904762
"denmark",2057,22,50.0841813333333
"denmark",2057,23,62.4280624761905
"denmark",2057,24,74.7719436190476
"denmark",2057,25,87.1158247619048
"denmark",2057,26,99.4597059047619
"denmark",2057,27,109.039620190476
"denmark",2057,28,113.091600761905
"denmark",2057,29,117.143581333333
"denmark",2057,30,121.195561904762
"denmark",2057,31,125.24754247619
"denmark",2057,32,129.299523047619
"denmark",2057,33,125.684631619048
"denmark",2057,34,114.402868190476
"denmark",2057,35,103.121104761905
"denmark",2057,36,91.8393413333334
"denmark",2057,37,80.5575779047619
"denmark",2057,38,69.2758144761905
"denmark",2057,39,59.5612358095238
"denmark",2057,40,50.6302495238095
"denmark",2057,41,41.6992632380952
"denmark",2057,42,32.7682769523809
"denmark",2057,43,23.8372906666667
"denmark",2057,44,14.9063043809524
"denmark",2057,45,11.6306914285714
"denmark",2057,46,9.48615314285714
"denmark",2057,47,7.34161485714286
"denmark",2057,48,5.19707657142857
"denmark",2057,49,3.05253828571429
"denmark",2057,50,0.908
"denmark",2058,15,4.41176
"denmark",2058,16,9.773072
"denmark",2058,17,15.134384
"denmark",2058,18,20.495696
"denmark",2058,19,25.857008
"denmark",2058,20,31.21832
"denmark",2058,21,37.7435702857143
"denmark",2058,22,50.088512
"denmark",2058,23,62.4334537142857
"denmark",2058,24,74.7783954285714
"denmark",2058,25,87.1233371428572
"denmark",2058,26,99.4682788571428
"denmark",2058,27,109.049021714286
"denmark",2058,28,113.101366857143
"denmark",2058,29,117.153712
"denmark",2058,30,121.206057142857
"denmark",2058,31,125.258402285714
"denmark",2058,32,129.310747428571
"denmark",2058,33,125.695524571429
"denmark",2058,34,114.412733714286
"denmark",2058,35,103.129942857143
"denmark",2058,36,91.847152
"denmark",2058,37,80.5643611428572
"denmark",2058,38,69.2815702857143
"denmark",2058,39,59.5661851428572
"denmark",2058,40,50.6345028571429
"denmark",2058,41,41.7028205714286
"denmark",2058,42,32.7711382857143
"denmark",2058,43,23.839456
"denmark",2058,44,14.9077737142857
"denmark",2058,45,11.6318514285714
"denmark",2058,46,9.48708114285714
"denmark",2058,47,7.34231085714286
"denmark",2058,48,5.19754057142857
"denmark",2058,49,3.05277028571429
"denmark",2058,50,0.908
"denmark",2059,15,4.41280666666667
"denmark",2059,16,9.77537466666667
"denmark",2059,17,15.1379426666667
"denmark",2059,18,20.5005106666667
"denmark",2059,19,25.8630786666667
"denmark",2059,20,31.2256466666667
"denmark",2059,21,37.75242
"denmark",2059,22,50.10022
"denmark",2059,23,62.44802
"denmark",2059,24,74.79582
"denmark",2059,25,87.14362
"denmark",2059,26,99.49142
"denmark",2059,27,109.074391047619
"denmark",2059,28,113.127704190476
"denmark",2059,29,117.181017333333
"denmark",2059,30,121.23433047619
"denmark",2059,31,125.287643619048
"denmark",2059,32,129.340956761905
"denmark",2059,33,125.724887047619
"denmark",2059,34,114.43943447619
"denmark",2059,35,103.153981904762
"denmark",2059,36,91.8685293333334
"denmark",2059,37,80.5830767619048
"denmark",2059,38,69.2976241904762
"denmark",2059,39,59.5799910476191
"denmark",2059,40,50.6462676190476
"denmark",2059,41,41.7125441904762
"denmark",2059,42,32.7788207619047
"denmark",2059,43,23.8450973333333
"denmark",2059,44,14.9113739047619
"denmark",2059,45,11.6346666666667
"denmark",2059,46,9.48936266666667
"denmark",2059,47,7.34405866666667
"denmark",2059,48,5.19875466666666
"denmark",2059,49,3.05345066666667
"denmark",2059,50,0.908146666666667
"denmark",2060,15,4.41493333333333
"denmark",2060,16,9.78005333333333
"denmark",2060,17,15.1451733333333
"denmark",2060,18,20.5102933333333
"denmark",2060,19,25.8754133333333
"denmark",2060,20,31.2405333333333
"denmark",2060,21,37.7704
"denmark",2060,22,50.124
"denmark",2060,23,62.4776
"denmark",2060,24,74.8312
"denmark",2060,25,87.1848
"denmark",2060,26,99.5384
"denmark",2060,27,109.12588952381
"denmark",2060,28,113.181158095238
"denmark",2060,29,117.236426666667
"denmark",2060,30,121.291695238095
"denmark",2060,31,125.346963809524
"denmark",2060,32,129.402232380952
"denmark",2060,33,125.784472380952
"denmark",2060,34,114.493683809524
"denmark",2060,35,103.202895238095
"denmark",2060,36,91.9121066666667
"denmark",2060,37,80.6213180952381
"denmark",2060,38,69.3305295238095
"denmark",2060,39,59.6082895238095
"denmark",2060,40,50.6703238095238
"denmark",2060,41,41.7323580952381
"denmark",2060,42,32.7943923809524
"denmark",2060,43,23.8564266666667
"denmark",2060,44,14.9184609523809
"denmark",2060,45,11.6401904761905
"denmark",2060,46,9.49385904761905
"denmark",2060,47,7.34752761904762
"denmark",2060,48,5.20119619047619
"denmark",2060,49,3.05486476190476
"denmark",2060,50,0.908533333333333
"denmark",2061,15,4.41706
"denmark",2061,16,9.784732
"denmark",2061,17,15.152404
"denmark",2061,18,20.520076
"denmark",2061,19,25.887748
"denmark",2061,20,31.25542
"denmark",2061,21,37.78838
"denmark",2061,22,50.14778
"denmark",2061,23,62.50718
"denmark",2061,24,74.86658
"denmark",2061,25,87.22598
"denmark",2061,26,99.58538
"denmark",2061,27,109.177388
"denmark",2061,28,113.234612
"denmark",2061,29,117.291836
"denmark",2061,30,121.34906
"denmark",2061,31,125.406284
"denmark",2061,32,129.463508
"denmark",2061,33,125.844057714286
"denmark",2061,34,114.547933142857
"denmark",2061,35,103.251808571429
"denmark",2061,36,91.955684
"denmark",2061,37,80.6595594285714
"denmark",2061,38,69.3634348571428
"denmark",2061,39,59.636588
"denmark",2061,40,50.69438
"denmark",2061,41,41.752172
"denmark",2061,42,32.809964
"denmark",2061,43,23.867756
"denmark",2061,44,14.925548
"denmark",2061,45,11.6457142857143
"denmark",2061,46,9.49835542857143
"denmark",2061,47,7.35099657142857
"denmark",2061,48,5.20363771428571
"denmark",2061,49,3.05627885714286
"denmark",2061,50,0.90892
"denmark",2062,15,4.41918666666667
"denmark",2062,16,9.78941066666667
"denmark",2062,17,15.1596346666667
"denmark",2062,18,20.5298586666667
"denmark",2062,19,25.9000826666667
"denmark",2062,20,31.2703066666667
"denmark",2062,21,37.80636
"denmark",2062,22,50.17156
"denmark",2062,23,62.53676
"denmark",2062,24,74.90196
"denmark",2062,25,87.26716
"denmark",2062,26,99.63236
"denmark",2062,27,109.22888647619
"denmark",2062,28,113.288065904762
"denmark",2062,29,117.347245333333
"denmark",2062,30,121.406424761905
"denmark",2062,31,125.465604190476
"denmark",2062,32,129.524783619048
"denmark",2062,33,125.903643047619
"denmark",2062,34,114.60218247619
"denmark",2062,35,103.300721904762
"denmark",2062,36,91.9992613333334
"denmark",2062,37,80.6978007619048
"denmark",2062,38,69.3963401904762
"denmark",2062,39,59.6648864761905
"denmark",2062,40,50.7184361904762
