Country,Region,Urban,Origin,Year1,Year2,Age,AgeInt,AgeDef,Vitality,   ASFR,   CPFR,Collection,SourceType,   RefCode,Note,Split
    DNK,     .,    .,     ., 1995, 1995, 47,     1,   ACY,       1,0.00005,1.80463,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 48,     1,   ACY,       1,0.00000,1.80468,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 49,     1,   ACY,       1,0.00002,1.80468,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 50,    99,   ACY,       1,0.00000,1.80470,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 14,   -99,   ACY,       1,0.00004,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 15,     1,   ACY,       1,0.00054,0.00004,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 16,     1,   ACY,       1,0.00138,0.00058,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 17,     1,   ACY,       1,0.00490,0.00196,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 18,     1,   ACY,       1,0.00992,0.00686,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 19,     1,   ACY,       1,0.02352,0.01678,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 20,     1,   ACY,       1,0.03585,0.04030,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 21,     1,   ACY,       1,0.04438,0.07615,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 22,     1,   ACY,       1,0.05574,0.12053,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 23,     1,   ACY,       1,0.07114,0.17627,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 24,     1,   ACY,       1,0.08762,0.24741,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 25,     1,   ACY,       1,0.10836,0.33503,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 26,     1,   ACY,       1,0.12842,0.44339,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 27,     1,   ACY,       1,0.13708,0.57181,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 28,     1,   ACY,       1,0.14713,0.70889,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 29,     1,   ACY,       1,0.14189,0.85602,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 30,     1,   ACY,       1,0.13450,0.99791,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 31,     1,   ACY,       1,0.12265,1.13241,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 32,     1,   ACY,       1,0.10685,1.25506,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 33,     1,   ACY,       1,0.09188,1.36191,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 34,     1,   ACY,       1,0.07451,1.45379,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 35,     1,   ACY,       1,0.06093,1.52830,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 36,     1,   ACY,       1,0.04782,1.58923,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 37,     1,   ACY,       1,0.03642,1.63705,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 38,     1,   ACY,       1,0.02682,1.67347,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 39,     1,   ACY,       1,0.01868,1.70029,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 40,     1,   ACY,       1,0.01279,1.71897,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 41,     1,   ACY,       1,0.00750,1.73176,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 42,     1,   ACY,       1,0.00400,1.73926,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 43,     1,   ACY,       1,0.00233,1.74326,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 44,     1,   ACY,       1,0.00115,1.74559,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 45,     1,   ACY,       1,0.00058,1.74674,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 46,     1,   ACY,       1,0.00011,1.74732,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 47,     1,   ACY,       1,0.00011,1.74743,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 48,     1,   ACY,       1,0.00005,1.74754,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 49,     1,   ACY,       1,0.00000,1.74759,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1996, 1996, 50,    99,   ACY,       1,0.00000,1.74759,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 14,   -99,   ACY,       1,0.00023,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 15,     1,   ACY,       1,0.00044,0.00023,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 16,     1,   ACY,       1,0.00143,0.00067,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 17,     1,   ACY,       1,0.00486,0.00210,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 18,     1,   ACY,       1,0.01181,0.00696,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 19,     1,   ACY,       1,0.02321,0.01877,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 20,     1,   ACY,       1,0.03111,0.04198,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 21,     1,   ACY,       1,0.04083,0.07309,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 22,     1,   ACY,       1,0.05389,0.11392,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 23,     1,   ACY,       1,0.06754,0.16781,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 24,     1,   ACY,       1,0.08413,0.23535,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 25,     1,   ACY,       1,0.10236,0.31948,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 26,     1,   ACY,       1,0.12518,0.42184,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 27,     1,   ACY,       1,0.14096,0.54702,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 28,     1,   ACY,       1,0.14644,0.68798,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 29,     1,   ACY,       1,0.14490,0.83442,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 30,     1,   ACY,       1,0.13398,0.97932,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 31,     1,   ACY,       1,0.12470,1.11330,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 32,     1,   ACY,       1,0.11215,1.23800,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 33,     1,   ACY,       1,0.09231,1.35015,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 34,     1,   ACY,       1,0.07694,1.44246,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 35,     1,   ACY,       1,0.06293,1.51940,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 36,     1,   ACY,       1,0.05043,1.58233,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 37,     1,   ACY,       1,0.03854,1.63276,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 38,     1,   ACY,       1,0.02823,1.67130,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 39,     1,   ACY,       1,0.02079,1.69953,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 40,     1,   ACY,       1,0.01278,1.72032,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 41,     1,   ACY,       1,0.00782,1.73310,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 42,     1,   ACY,       1,0.00431,1.74092,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 43,     1,   ACY,       1,0.00233,1.74523,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 44,     1,   ACY,       1,0.00122,1.74756,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 45,     1,   ACY,       1,0.00048,1.74878,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 46,     1,   ACY,       1,0.00022,1.74926,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 47,     1,   ACY,       1,0.00005,1.74948,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 48,     1,   ACY,       1,0.00003,1.74953,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 49,     1,   ACY,       1,0.00003,1.74956,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1997, 1997, 50,    99,   ACY,       1,0.00000,1.74959,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 14,   -99,   ACY,       1,0.00000,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 15,     1,   ACY,       1,0.00045,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 16,     1,   ACY,       1,0.00201,0.00045,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 17,     1,   ACY,       1,0.00503,0.00246,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 18,     1,   ACY,       1,0.00977,0.00749,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 19,     1,   ACY,       1,0.02121,0.01726,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 20,     1,   ACY,       1,0.03072,0.03847,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 21,     1,   ACY,       1,0.04179,0.06919,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 22,     1,   ACY,       1,0.05108,0.11098,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 23,     1,   ACY,       1,0.06435,0.16206,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 24,     1,   ACY,       1,0.07928,0.22641,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 25,     1,   ACY,       1,0.09923,0.30569,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 26,     1,   ACY,       1,0.11856,0.40492,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 27,     1,   ACY,       1,0.13346,0.52348,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 28,     1,   ACY,       1,0.14414,0.65694,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 29,     1,   ACY,       1,0.14349,0.80108,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 30,     1,   ACY,       1,0.13833,0.94457,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 31,     1,   ACY,       1,0.12068,1.08290,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 32,     1,   ACY,       1,0.10826,1.20358,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 33,     1,   ACY,       1,0.09460,1.31184,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 34,     1,   ACY,       1,0.07963,1.40644,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 35,     1,   ACY,       1,0.06359,1.48607,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 36,     1,   ACY,       1,0.04935,1.54966,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 37,     1,   ACY,       1,0.03936,1.59901,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 38,     1,   ACY,       1,0.02954,1.63837,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 39,     1,   ACY,       1,0.02063,1.66791,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 40,     1,   ACY,       1,0.01331,1.68854,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 41,     1,   ACY,       1,0.00760,1.70185,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 42,     1,   ACY,       1,0.00464,1.70945,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 43,     1,   ACY,       1,0.00244,1.71409,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 44,     1,   ACY,       1,0.00140,1.71653,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 45,     1,   ACY,       1,0.00046,1.71793,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 46,     1,   ACY,       1,0.00031,1.71839,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 47,     1,   ACY,       1,0.00022,1.71870,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 48,     1,   ACY,       1,0.00003,1.71892,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 49,     1,   ACY,       1,0.00005,1.71895,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1998, 1998, 50,    99,   ACY,       1,0.00000,1.71900,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 14,   -99,   ACY,       1,0.00007,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 15,     1,   ACY,       1,0.00045,0.00007,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 16,     1,   ACY,       1,0.00192,0.00052,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 17,     1,   ACY,       1,0.00451,0.00244,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 18,     1,   ACY,       1,0.00970,0.00695,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 19,     1,   ACY,       1,0.02193,0.01665,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 20,     1,   ACY,       1,0.02979,0.03858,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 21,     1,   ACY,       1,0.03902,0.06837,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 22,     1,   ACY,       1,0.05061,0.10739,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 23,     1,   ACY,       1,0.06447,0.15800,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 24,     1,   ACY,       1,0.07783,0.22247,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 25,     1,   ACY,       1,0.09570,0.30030,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 26,     1,   ACY,       1,0.11825,0.39600,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 27,     1,   ACY,       1,0.13244,0.51425,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 28,     1,   ACY,       1,0.14033,0.64669,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 29,     1,   ACY,       1,0.14718,0.78702,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 30,     1,   ACY,       1,0.13965,0.93420,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 31,     1,   ACY,       1,0.13181,1.07385,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 32,     1,   ACY,       1,0.10747,1.20566,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 33,     1,   ACY,       1,0.09711,1.31313,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 34,     1,   ACY,       1,0.07903,1.41024,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 35,     1,   ACY,       1,0.06769,1.48927,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 36,     1,   ACY,       1,0.05306,1.55696,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 37,     1,   ACY,       1,0.04139,1.61002,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 38,     1,   ACY,       1,0.02904,1.65141,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 39,     1,   ACY,       1,0.02157,1.68045,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 40,     1,   ACY,       1,0.01393,1.70202,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 41,     1,   ACY,       1,0.00837,1.71595,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 42,     1,   ACY,       1,0.00461,1.72432,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 43,     1,   ACY,       1,0.00223,1.72893,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 44,     1,   ACY,       1,0.00091,1.73116,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 45,     1,   ACY,       1,0.00047,1.73207,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 46,     1,   ACY,       1,0.00022,1.73254,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 47,     1,   ACY,       1,0.00011,1.73276,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 48,     1,   ACY,       1,0.00006,1.73287,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1999, 1999, 49,     1,   ACY,       1,0.00000,1.73293,       HFD,     vital,    DNK_16,   .,    0
