"country","year","age","ax","mx","qx","px","dx","lx","Lx","Tx","ex"
"sweden",2081,39,0.5,0.000137190448069928,0.000137181038105885,0.999862818961894,137,997473,997404.5,52308477.7610351,52.4409961583272
"sweden",2081,40,0.5,0.000148005252662984,0.000147994300696051,0.999852005699304,147,997336,997262.5,51311073.2610351,51.4481310822382
"sweden",2081,41,0.5,0.000158820057256041,0.00015880744635218,0.999841192553648,159,997189,997109.5,50313810.7610351,50.455641569487
"sweden",2081,42,0.5,0.000169634861849098,0.000169620475076169,0.999830379524924,169,997030,996945.5,49316701.2610351,49.4636081773218
"sweden",2081,43,0.5,0.000198415995440802,0.00019839631293984,0.99980160368706,198,996861,996762,48319755.7610351,48.4719090836487
"sweden",2081,44,0.5,0.000227197129032506,0.000227171322696348,0.999772828677304,226,996663,996550,47322993.7610351,47.4814393240595
"sweden",2081,45,0.5,0.00025597826262421,0.000255945504381441,0.999744054495619,255,996437,996309.5,46326443.7610351,46.4920950958617
"sweden",2081,46,0.5,0.000284759396215914,0.000284718858030862,0.999715281141969,284,996182,996040,45330134.2610351,45.5038680291705
"sweden",2081,47,0.5,0.000313540529807618,0.000313491383680354,0.99968650861632,312,995898,995742,44334094.2610351,44.5167017717027
"sweden",2081,48,0.5,0.000364603550712786,0.000364537094953193,0.999635462905047,363,995586,995404.5,43338352.2610351,43.5304958698044
"sweden",2081,49,0.5,0.000415666571617955,0.000415580200219426,0.999584419799781,413,995223,995016.5,42342947.7610351,42.5461909150363
"sweden",2081,50,0.5,0.000466729592523123,0.000466620699678611,0.999533379300321,465,994810,994577.5,41347931.2610351,41.5636465868207
"sweden",2081,51,0.5,0.000517792613428291,0.000517658593530288,0.99948234140647,514,994345,994088,40353353.7610351,40.5828497765214
"sweden",2081,52,0.5,0.00056885563433346,0.000568693881973974,0.999431306118026,566,993831,993548,39359265.7610351,39.6035802475825
"sweden",2081,53,0.5,0.000640392486243239,0.00064018750061065,0.999359812499389,635,993265,992947.5,38365717.7610351,38.6258629479898
"sweden",2081,54,0.5,0.000711929338153018,0.000711676006638825,0.999288323993361,707,992630,992276.5,37372770.2610351,37.6502526228657
"sweden",2081,55,0.5,0.000783466190062798,0.000783159400606895,0.999216840599393,777,991923,991534.5,36380493.7610351,36.6767317231631
"sweden",2081,56,0.5,0.000855003041972577,0.000854637683063175,0.999145362316937,847,991146,990722.5,35388959.2610351,35.7050921469038
"sweden",2081,57,0.5,0.000926539893882356,0.000926110854555905,0.999073889145444,917,990299,989840.5,34398236.7610351,34.7352029649986
"sweden",2081,58,0.5,0.001046427702048,0.00104588048289283,0.998954119517107,1035,989382,988864.5,33408396.2610351,33.7669335615921
"sweden",2081,59,0.5,0.00116631551021364,0.00116563576068017,0.99883436423932,1152,988347,987771,32419531.7610351,32.8017707961223
"sweden",2081,60,0.5,0.00128620331837928,0.00128537669049693,0.998714623309503,1269,987195,986560.5,31431760.7610351,31.8394651117916
"sweden",2081,61,0.5,0.00140609112654492,0.00140510327492154,0.998594896725079,1385,985926,985233.5,30445200.2610351,30.8798026028679
"sweden",2081,62,0.5,0.00152597893471055,0.00152481551653178,0.998475184483468,1501,984541,983790.5,29459966.7610351,29.9225392960122
"sweden",2081,63,0.5,0.00171199987822395,0.00171053565980331,0.998289464340197,1682,983040,982199,28476176.2610351,28.967464458247
"sweden",2081,64,0.5,0.00189802082173734,0.00189622128799372,0.998103778712006,1861,981358,980427.5,27493977.2610351,28.0162563111883
"sweden",2081,65,0.5,0.00208404176525073,0.0020818724107238,0.997918127589276,2039,979497,978477.5,26513549.7610351,27.0685359536937
"sweden",2081,66,0.5,0.00227006270876412,0.00226748903761072,0.997732510962389,2216,977458,976350,25535072.2610351,26.1239585343157
"sweden",2081,67,0.5,0.00245608365227752,0.00245307117826811,0.997546928821732,2392,975242,974046,24558722.2610351,25.1821827413454
"sweden",2081,68,0.5,0.00268340285172325,0.00267980735038022,0.99732019264962,2608,972850,971546,23584676.2610351,24.2428701866014
"sweden",2081,69,0.5,0.00291072205116899,0.00290649205590965,0.99709350794409,2820,970242,968832,22613130.2610351,23.3066907648145
"sweden",2081,70,0.5,0.00313804125061473,0.00313312531237793,0.996866874687622,3031,967422,965906.5,21644298.2610351,22.3731714402144
"sweden",2081,71,0.5,0.00336536045006047,0.00335970713729864,0.996640292862701,3240,964391,962771,20678391.7610351,21.4419169828784
"sweden",2081,72,0.5,0.0035926796495062,0.00358623754817739,0.996413762451823,3447,961151,959427.5,19715620.7610351,20.5125113130352
"sweden",2081,73,0.5,0.00421875394446801,0.004209873733758,0.995790126266242,4031,957704,955688.5,18756193.2610351,19.5845410074878
"sweden",2081,74,0.5,0.00484482823942981,0.00483312042028144,0.995166879579719,4610,953673,951368,17800504.7610351,18.6652078448642
"sweden",2081,75,0.5,0.00547090253439161,0.00545597797253286,0.994544022027467,5178,949063,946474,16849136.7610351,17.7534439347389
"sweden",2081,76,0.5,0.00609697682935342,0.00607844675484205,0.993921553245158,5737,943885,941016.5,15902662.7610351,16.8480935294396
"sweden",2081,77,0.5,0.00672305112431522,0.00670052713108415,0.993299472868916,6286,938148,935005,14961646.2610351,15.948066041856
"sweden",2081,78,0.5,0.0085918349286366,0.00855508299817605,0.991444917001824,7972,931862,927876,14026641.2610351,15.0522730415396
"sweden",2081,79,0.5,0.010460618732958,0.0104061911340005,0.989593808866,9614,923890,919083,13098765.2610351,14.1778407180889
"sweden",2081,80,0.5,0.0123294025372794,0.0122538611439396,0.98774613885606,11204,914276,908674,12179682.2610351,13.3216690157405
"sweden",2081,81,0.5,0.0141981863416008,0.014098102597728,0.985901897402272,12731,903072,896706.5,11271008.2610351,12.4807415809981
"sweden",2081,82,0.5,0.0160669701459221,0.0159389250296177,0.984061074970382,14192,890341,883245,10374301.7610351,11.6520543938054
"sweden",2081,83,0.5,0.0214324861983403,0.0212052456311789,0.978794754368821,18579,876149,866859.5,9491056.76103513,10.8326971337468
"sweden",2081,84,0.5,0.0267980022507584,0.0264436833083506,0.973556316691649,22677,857570,846231.5,8624197.26103513,10.0565519561495
"sweden",2081,85,0.5,0.0321635183031765,0.031654458918771,0.968345541081229,26428,834893,821679,7777965.76103513,9.31612285770168
"sweden",2081,86,0.5,0.0375290343555947,0.0368377909937013,0.963162209006299,29782,808465,793574,6956286.76103513,8.60431405321829
"sweden",2081,87,0.5,0.0428945504080128,0.0419938957685758,0.958006104231424,32700,778683,762333,6162712.76103513,7.91427674809278
"sweden",2081,88,0.5,0.0558767493456396,0.0543580731319857,0.945641926868014,40550,745983,725708,5400379.76103513,7.2392799313592
"sweden",2081,89,0.5,0.0688589482832665,0.0665670787662015,0.933432921233799,46959,705433,681953.5,4674671.76103513,6.62667008920072
"sweden",2081,90,0.5,0.0818411472208933,0.0786238155876064,0.921376184412394,51771,658474,632588.5,3992718.26103513,6.06359288451044
"sweden",2081,91,0.5,0.0948233461585201,0.0905311145518851,0.909468885448115,54926,606703,579240,3360129.76103513,5.53834373826259
"sweden",2081,92,0.5,0.107805545096147,0.102291736870091,0.897708263129909,56442,551777,523556,2780889.76103513,5.03987980839203
"sweden",2081,93,0.5,0.133679005778355,0.125303764452226,0.874696235547774,62067,495335,464301.5,2257333.76103513,4.55718606808549
"sweden",2081,94,0.5,0.159552466460563,0.147764380758078,0.852235619241922,64022,433268,401257,1793032.26103513,4.1383906982171
"sweden",2081,95,0.5,0.185425927142771,0.169693170415707,0.830306829584293,62659,369246,337916.5,1391775.26103513,3.76923585099129
"sweden",2081,96,0.5,0.211299387824979,0.191108801448014,0.808891198551986,58591,306587,277291.5,1053858.76103513,3.43738893376147
"sweden",2081,97,0.5,0.237172848507187,0.212029078276582,0.787970921723418,52582,247996,221705,776567.261035129,3.13137010691757
"sweden",2081,98,0.5,0.263046309189395,0.232470991089542,0.767529008910458,45428,195414,172700,554862.261035129,2.83941918713669
"sweden",2081,99,0.5,0.288919769871603,0.252450761861181,0.747549238138819,37864,149986,131054,382162.261035129,2.54798621894796
"sweden",2081,100,2.23959848232397,0.446508607633242,1,0,112122,112122,251108.261035129,251108.261035129,2.23959848232397
"sweden",2082,0,0.5,0.00034694191,0.000346881736093968,0.999653118263906,347,1e+06,999826.5,91377165.89286,91.37716589286
"sweden",2082,1,0.5,2.06283155e-05,2.06281027384943e-05,0.999979371897261,21,999653,999642.5,90377339.39286,90.4087112156518
"sweden",2082,2,0.5,1.939596225e-05,1.93957741501484e-05,0.99998060422585,19,999632,999622.5,89377696.89286,89.4105999936577
"sweden",2082,3,0.5,1.8163609e-05,1.81634440431521e-05,0.999981836555957,18,999613,999604,88378074.39286,88.4122899490703
"sweden",2082,4,0.5,1.693125575e-05,1.69311124175028e-05,0.999983068887582,17,999595,999586.5,87378470.39286,87.4138730114296
"sweden",2082,5,0.5,1.56989025e-05,1.56987792731974e-05,0.999984301220727,16,999578,999570,86378883.89286,86.4153511710542
"sweden",2082,6,0.5,1.446654925e-05,1.44664446102333e-05,0.99998553355539,14,999562,999555,85379313.89286,85.4167264190315
"sweden",2082,7,0.5,1.3234196e-05,1.32341084286076e-05,0.999986765891571,13,999548,999541.5,84379758.89286,84.4179157907974
"sweden",2082,8,0.5,1.40711212e-05,1.40710222024706e-05,0.999985928977797,14,999535,999528,83380217.39286,83.4190072312225
"sweden",2082,9,0.5,1.49080464e-05,1.49079352759046e-05,0.999985092064724,15,999521,999513.5,82380689.39286,82.4201686536451
"sweden",2082,10,0.5,1.57449716e-05,1.57448476489105e-05,0.999984255152351,16,999506,999498,81381175.89286,81.4213980635034
"sweden",2082,11,0.5,1.65818968e-05,1.65817593214891e-05,0.999983418240678,17,999490,999481.5,80381677.89286,80.4226934665279
"sweden",2082,12,0.5,1.7418822e-05,1.74186702936413e-05,0.999982581329706,17,999473,999464.5,79382196.39286,79.4240528687218
"sweden",2082,13,0.5,2.27487216e-05,2.27484628507759e-05,0.999977251537149,23,999456,999444.5,78382731.89286,78.4253953079075
"sweden",2082,14,0.5,2.80786212e-05,2.807822700105e-05,0.999971921772999,28,999433,999419,77383287.39286,77.4271886088012
"sweden",2082,15,0.5,3.34085208e-05,3.34079627446909e-05,0.999966592037255,33,999405,999388.5,76383868.39286,76.4293438524522
"sweden",2082,16,0.5,3.87384204e-05,3.87376700819255e-05,0.999961262329918,39,999372,999352.5,75384479.89286,75.4318510953479
"sweden",2082,17,0.5,4.406832e-05,4.40673490129811e-05,0.999955932650987,44,999333,999311,74385127.39286,74.4347753880438
"sweden",2082,18,0.5,4.89016074e-05,4.89004117456316e-05,0.999951099588254,49,999289,999264.5,73385816.39286,73.4380308327821
"sweden",2082,19,0.5,5.37348948e-05,5.37334511193284e-05,0.999946266548881,54,999240,999213,72386551.89286,72.4416075145711
"sweden",2082,20,0.5,5.85681822e-05,5.8566467134241e-05,0.999941433532866,58,999186,999157,71387338.89286,71.4454955262183
"sweden",2082,21,0.5,6.34014696e-05,6.33994597905387e-05,0.999936600540209,63,999128,999096.5,70388181.89286,70.4496139562298
"sweden",2082,22,0.5,6.8234757e-05,6.82324290883908e-05,0.999931767570912,69,999065,999030.5,69389085.39286,69.4540249061472
"sweden",2082,23,0.5,7.07321774e-05,7.0729675968006e-05,0.999929270324032,70,998996,998961,68390054.89286,68.4587875155256
"sweden",2082,24,0.5,7.32295978e-05,7.32269166111742e-05,0.999926773083389,73,998926,998889.5,67391093.89286,67.4635497452864
"sweden",2082,25,0.5,7.57270182e-05,7.57241510179188e-05,0.999924275848982,76,998853,998815,66392204.39286,66.4684436977814
"sweden",2082,26,0.5,7.82244386e-05,7.82213791882633e-05,0.999921778620812,78,998777,998738,65393389.39286,65.4734634386455
"sweden",2082,27,0.5,8.0721859e-05,8.07186011222308e-05,0.999919281398878,81,998699,998658.5,64394651.39286,64.47853797076
"sweden",2082,28,0.5,8.30102904e-05,8.30068451888378e-05,0.999916993154811,83,998618,998576.5,63395992.89286,63.4837274041325
"sweden",2082,29,0.5,8.52987218e-05,8.52950840191787e-05,0.999914704915981,85,998535,998492.5,62397416.39286,62.4889627232496
"sweden",2082,30,0.5,8.75871532e-05,8.75833176132712e-05,0.999912416682387,87,998450,998406.5,61398923.89286,61.4942399648055
"sweden",2082,31,0.5,8.98755846e-05,8.98715459711335e-05,0.999910128454029,90,998363,998318,60400517.39286,60.4995551646646
"sweden",2082,32,0.5,9.2164016e-05,9.21597690927834e-05,0.999907840230907,92,998273,998227,59402199.39286,59.5049644664936
"sweden",2082,33,0.5,9.62589088e-05,9.6254276134206e-05,0.999903745723866,96,998181,998133,58403972.39286,58.5104028155815
"sweden",2082,34,0.5,0.0001003538016,0.000100348766409902,0.99989965123359,100,998085,998035,57405839.39286,57.5159824993463
"sweden",2082,35,0.5,0.0001044486944,0.000104443239919976,0.99989555676008,104,997985,997933,56407804.39286,56.5216956095132
"sweden",2082,36,0.5,0.0001085435872,0.000108537696664529,0.999891462303335,109,997881,997826.5,55409871.39286,55.5275342379101
"sweden",2082,37,0.5,0.00011263848,0.000112632136643665,0.999887367863356,112,997772,997716,54412044.89286,54.5335456325293
"sweden",2082,38,0.5,0.00012317856,0.000123170973988395,0.999876829026012,123,997660,997598.5,53414328.89286,53.5396115839665
"sweden",2082,39,0.5,0.00013371864,0.000133709700260363,0.99986629029974,133,997537,997470.5,52416730.39286,52.5461515641625
"sweden",2082,40,0.5,0.00014425872,0.000144248315461325,0.999855751684539,144,997404,997332,51419259.89286,51.5530917189624
"sweden",2082,41,0.5,0.0001547988,0.000154786819593036,0.999845213180407,155,997260,997182.5,50421927.89286,50.5604635630227
"sweden",2082,42,0.5,0.00016533888,0.000165325212657252,0.999834674787343,164,997105,997023,49424745.39286,49.5682454634768
"sweden",2082,43,0.5,0.000193397652,0.000193378952482322,0.999806621047518,193,996941,996844.5,48427722.39286,48.5763173476264
"sweden",2082,44,0.5,0.000221456424,0.000221431905241053,0.999778568094759,221,996748,996637.5,47430877.89286,47.5856263497494
"sweden",2082,45,0.5,0.000249515196,0.000249484070966567,0.999750515929033,249,996527,996402.5,46434240.39286,46.5960685388956
"sweden",2082,46,0.5,0.000277573968,0.000277535449691984,0.999722464550308,276,996278,996140,45437837.89286,45.6075893403849
"sweden",2082,47,0.5,0.00030563274,0.000305586041450423,0.99969441395855,304,996002,995850,44441697.89286,44.6200890087169
"sweden",2082,48,0.5,0.000355419638,0.000355356487662897,0.999644643512337,354,995698,995521,43445847.89286,43.6335594656814
"sweden",2082,49,0.5,0.000405206536,0.000405124456461174,0.999594875543539,404,995344,995142,42450326.89286,42.6489001720611
"sweden",2082,50,0.5,0.000454993434,0.000454889948030227,0.99954511005197,452,994940,994714,41455184.89286,41.6660149283977
"sweden",2082,51,0.5,0.000504780332,0.000504652962555008,0.999495347037445,502,994488,994237,40460470.89286,40.684725097598
"sweden",2082,52,0.5,0.00055456723,0.000554413500220454,0.99944558649978,551,993986,993710.5,39466233.89286,39.705019882433
"sweden",2082,53,0.5,0.00062431279,0.000624117967585184,0.999375882032415,620,993435,993125,38472523.39286,38.7267646024752
"sweden",2082,54,0.5,0.00069405835,0.000693817575059327,0.999306182424941,689,992815,992470.5,37479398.39286,37.7506367176765
"sweden",2082,55,0.5,0.00076380391,0.000763512323151122,0.999236487676849,757,992126,991747.5,36486927.89286,36.7765061019064
"sweden",2082,56,0.5,0.00083354947,0.000833202212368739,0.999166797787631,826,991369,990956,35495180.39286,35.8042064991542
"sweden",2082,57,0.5,0.00090329503,0.000902887243220274,0.99909711275678,895,990543,990095.5,34504224.39286,34.8336461848299
"sweden",2082,58,0.5,0.001020179284,0.00101965916642084,0.998980340833579,1009,989648,989143.5,33514128.89286,33.8646962282145
"sweden",2082,59,0.5,0.001137063538,0.00113641744857764,0.998863582551422,1123,988639,988077.5,32524985.39286,32.8987480696796
"sweden",2082,60,0.5,0.001253947792,0.00125316209208081,0.998746837907919,1238,987516,986897,31536907.89286,31.9355918211553
"sweden",2082,61,0.5,0.001370832046,0.00136989309931993,0.99863010690068,1351,986278,985602.5,30550010.89286,30.9750505363194
"sweden",2082,62,0.5,0.0014877163,0.00148661047268402,0.998513389527316,1464,984927,984195,29564408.39286,30.0168524092242
"sweden",2082,63,0.5,0.00166905606,0.0016676643473575,0.998332335652642,1640,983463,982643,28580213.39286,29.0607917052904
"sweden",2082,64,0.5,0.00185039582,0.00184868542011306,0.998151314579887,1815,981823,980915.5,27597570.39286,28.1084985713922
"sweden",2082,65,0.5,0.00203173558,0.0020296736998641,0.997970326300136,1989,980008,979013.5,26616654.89286,27.1596302202227
"sweden",2082,66,0.5,0.00221307534,0.00221062919552075,0.997789370804479,2163,978019,976937.5,25637641.39286,26.2138479854277
"sweden",2082,67,0.5,0.0023944151,0.00239155191598996,0.99760844808401,2333,975856,974689.5,24660703.89286,25.2708431293756
"sweden",2082,68,0.5,0.00261460762,0.0026111939961402,0.99738880600386,2542,973523,972252,23686014.39286,24.3302052369179
"sweden",2082,69,0.5,0.00283480014,0.00283078778120077,0.997169212218799,2749,970981,969606.5,22713762.39286,23.392592020709
"sweden",2082,70,0.5,0.00305499266,0.00305033328709868,0.996949666712901,2953,968232,966755.5,21744155.89286,22.4575885664386
"sweden",2082,71,0.5,0.00327518518,0.00326983052975392,0.996730169470246,3157,965279,963700.5,20777400.39286,21.5247616418258
"sweden",2082,72,0.5,0.0034953777,0.00348927952507948,0.996510720474921,3357,962122,960443.5,19813699.89286,20.5937499536026
"sweden",2082,73,0.5,0.00410582606,0.00409741442453856,0.995902585575461,3928,958765,956801,18853256.39286,19.6641057953304
"sweden",2082,74,0.5,0.00471627442,0.00470517896240903,0.995294821037591,4493,954837,952590.5,17896455.39286,18.7429429241431
"sweden",2082,75,0.5,0.00532672278,0.00531257347692003,0.99468742652308,5049,950344,947819.5,16943864.89286,17.8291912116665
"sweden",2082,76,0.5,0.00593717114,0.00591959830588894,0.994080401694111,5596,945295,942497,15996045.39286,16.9217497107887
"sweden",2082,77,0.5,0.0065476195,0.00652625378672205,0.993473746213278,6132,939699,936633,15053548.39286,16.0195428460177
"sweden",2082,78,0.5,0.0083801418,0.00834517492538972,0.99165482507461,7791,933567,929671.5,14116915.39286,15.1214807216408
