"LocID","Location","VarID","Variant","Time","MidPeriod","AgeGrp","AgeGrpStart","AgeGrpSpan","PopMale","PopFemale","PopTotal"
752,"Sweden",2,"Medium",2023,2023.5,36,36,1,69.547,67.039,136.586
752,"Sweden",2,"Medium",2023,2023.5,37,37,1,68.439,65.768,134.207
752,"Sweden",2,"Medium",2023,2023.5,38,38,1,67.081,64.269,131.35
752,"Sweden",2,"Medium",2023,2023.5,39,39,1,65.608,62.644,128.252
752,"Sweden",2,"Medium",2023,2023.5,40,40,1,64.358,61.335,125.693
752,"Sweden",2,"Medium",2023,2023.5,41,41,1,63.452,60.52,123.972
752,"Sweden",2,"Medium",2023,2023.5,42,42,1,62.836,60.095,122.931
752,"Sweden",2,"Medium",2023,2023.5,43,43,1,62.276,59.705,121.981
752,"Sweden",2,"Medium",2023,2023.5,44,44,1,61.741,59.336,121.077
752,"Sweden",2,"Medium",2023,2023.5,45,45,1,61.69,59.451,121.141
752,"Sweden",2,"Medium",2023,2023.5,46,46,1,62.305,60.219,122.524
752,"Sweden",2,"Medium",2023,2023.5,47,47,1,63.356,61.409,124.765
752,"Sweden",2,"Medium",2023,2023.5,48,48,1,64.374,62.576,126.95
752,"Sweden",2,"Medium",2023,2023.5,49,49,1,65.383,63.755,129.138
752,"Sweden",2,"Medium",2023,2023.5,50,50,1,66.369,64.824,131.193
752,"Sweden",2,"Medium",2023,2023.5,51,51,1,67.254,65.657,132.911
752,"Sweden",2,"Medium",2023,2023.5,52,52,1,67.992,66.263,134.255
752,"Sweden",2,"Medium",2023,2023.5,53,53,1,68.69,66.852,135.542
752,"Sweden",2,"Medium",2023,2023.5,54,54,1,69.422,67.474,136.896
752,"Sweden",2,"Medium",2023,2023.5,55,55,1,69.435,67.444,136.879
752,"Sweden",2,"Medium",2023,2023.5,56,56,1,68.397,66.468,134.865
752,"Sweden",2,"Medium",2023,2023.5,57,57,1,66.659,64.873,131.532
752,"Sweden",2,"Medium",2023,2023.5,58,58,1,64.91,63.266,128.176
752,"Sweden",2,"Medium",2023,2023.5,59,59,1,63.016,61.519,124.535
752,"Sweden",2,"Medium",2023,2023.5,60,60,1,61.296,60.011,121.307
752,"Sweden",2,"Medium",2023,2023.5,61,61,1,59.979,58.99,118.969
752,"Sweden",2,"Medium",2023,2023.5,62,62,1,58.918,58.28,117.198
752,"Sweden",2,"Medium",2023,2023.5,63,63,1,57.777,57.509,115.286
752,"Sweden",2,"Medium",2023,2023.5,64,64,1,56.678,56.813,113.491
752,"Sweden",2,"Medium",2023,2023.5,65,65,1,55.484,55.974,111.458
752,"Sweden",2,"Medium",2023,2023.5,66,66,1,54.111,54.864,108.975
752,"Sweden",2,"Medium",2023,2023.5,67,67,1,52.691,53.657,106.348
752,"Sweden",2,"Medium",2023,2023.5,68,68,1,51.256,52.451,103.707
752,"Sweden",2,"Medium",2023,2023.5,69,69,1,49.582,50.986,100.568
752,"Sweden",2,"Medium",2023,2023.5,70,70,1,48.808,50.518,99.326
752,"Sweden",2,"Medium",2023,2023.5,71,71,1,49.434,51.605,101.039
752,"Sweden",2,"Medium",2023,2023.5,72,72,1,50.824,53.542,104.366
752,"Sweden",2,"Medium",2023,2023.5,73,73,1,51.95,55.195,107.145
752,"Sweden",2,"Medium",2023,2023.5,74,74,1,53.152,56.946,110.098
752,"Sweden",2,"Medium",2023,2023.5,75,75,1,53.01,57.205,110.215
752,"Sweden",2,"Medium",2023,2023.5,76,76,1,50.757,55.116,105.873
752,"Sweden",2,"Medium",2023,2023.5,77,77,1,47.09,51.465,98.555
752,"Sweden",2,"Medium",2023,2023.5,78,78,1,43.545,47.946,91.491
752,"Sweden",2,"Medium",2023,2023.5,79,79,1,39.902,44.282,84.184
752,"Sweden",2,"Medium",2023,2023.5,80,80,1,36.166,40.653,76.819
752,"Sweden",2,"Medium",2023,2023.5,81,81,1,32.521,37.337,69.858
752,"Sweden",2,"Medium",2023,2023.5,82,82,1,28.967,34.237,63.204
752,"Sweden",2,"Medium",2023,2023.5,83,83,1,25.302,30.957,56.259
752,"Sweden",2,"Medium",2023,2023.5,84,84,1,21.549,27.554,49.103
752,"Sweden",2,"Medium",2023,2023.5,85,85,1,18.259,24.512,42.771
752,"Sweden",2,"Medium",2023,2023.5,86,86,1,15.683,22.026,37.709
752,"Sweden",2,"Medium",2023,2023.5,87,87,1,13.628,19.935,33.563
752,"Sweden",2,"Medium",2023,2023.5,88,88,1,11.518,17.795,29.313
752,"Sweden",2,"Medium",2023,2023.5,89,89,1,9.77,16.068,25.838
752,"Sweden",2,"Medium",2023,2023.5,90,90,1,8.355,14.381,22.736
752,"Sweden",2,"Medium",2023,2023.5,91,91,1,6.844,12.356,19.2
752,"Sweden",2,"Medium",2023,2023.5,92,92,1,5.246,10.03,15.276
752,"Sweden",2,"Medium",2023,2023.5,93,93,1,4.031,8.251,12.282
752,"Sweden",2,"Medium",2023,2023.5,94,94,1,3.389,7.319,10.708
752,"Sweden",2,"Medium",2023,2023.5,95,95,1,2.822,6.3,9.122
752,"Sweden",2,"Medium",2023,2023.5,96,96,1,2.121,4.973,7.094
752,"Sweden",2,"Medium",2023,2023.5,97,97,1,1.286,3.336,4.622
752,"Sweden",2,"Medium",2023,2023.5,98,98,1,0.844,2.468,3.312
752,"Sweden",2,"Medium",2023,2023.5,99,99,1,0.42,1.366,1.786
752,"Sweden",2,"Medium",2023,2023.5,100,100,-1,0.513,2.135,2.648
752,"Sweden",2,"Medium",2024,2024.5,0,0,1,62.823,59.351,122.174
752,"Sweden",2,"Medium",2024,2024.5,1,1,1,62.801,59.315,122.116
752,"Sweden",2,"Medium",2024,2024.5,2,2,1,62.735,59.249,121.984
752,"Sweden",2,"Medium",2024,2024.5,3,3,1,62.63,59.156,121.786
752,"Sweden",2,"Medium",2024,2024.5,4,4,1,62.81,59.237,122.047
752,"Sweden",2,"Medium",2024,2024.5,5,5,1,62.481,59.001,121.482
752,"Sweden",2,"Medium",2024,2024.5,6,6,1,62.161,58.77,120.931
752,"Sweden",2,"Medium",2024,2024.5,7,7,1,61.859,58.55,120.409
752,"Sweden",2,"Medium",2024,2024.5,8,8,1,61.584,58.349,119.933
752,"Sweden",2,"Medium",2024,2024.5,9,9,1,61.29,58.129,119.419
752,"Sweden",2,"Medium",2024,2024.5,10,10,1,60.929,57.853,118.782
752,"Sweden",2,"Medium",2024,2024.5,11,11,1,60.786,57.75,118.536
752,"Sweden",2,"Medium",2024,2024.5,12,12,1,60.979,57.917,118.896
752,"Sweden",2,"Medium",2024,2024.5,13,13,1,61.351,58.226,119.577
752,"Sweden",2,"Medium",2024,2024.5,14,14,1,61.696,58.508,120.204
752,"Sweden",2,"Medium",2024,2024.5,15,15,1,62.139,58.854,120.993
752,"Sweden",2,"Medium",2024,2024.5,16,16,1,62.11,58.839,120.949
752,"Sweden",2,"Medium",2024,2024.5,17,17,1,61.329,58.248,119.577
752,"Sweden",2,"Medium",2024,2024.5,18,18,1,60.099,57.308,117.407
752,"Sweden",2,"Medium",2024,2024.5,19,19,1,59.105,56.581,115.686
752,"Sweden",2,"Medium",2024,2024.5,20,20,1,58.34,56.106,114.446
752,"Sweden",2,"Medium",2024,2024.5,21,21,1,57.566,55.462,113.028
752,"Sweden",2,"Medium",2024,2024.5,22,22,1,56.775,54.545,111.32
752,"Sweden",2,"Medium",2024,2024.5,23,23,1,56.153,53.636,109.789
752,"Sweden",2,"Medium",2024,2024.5,24,24,1,55.562,52.788,108.35
752,"Sweden",2,"Medium",2024,2024.5,25,25,1,54.637,51.594,106.231
752,"Sweden",2,"Medium",2024,2024.5,26,26,1,55.623,52.393,108.016
752,"Sweden",2,"Medium",2024,2024.5,27,27,1,59.497,56.227,115.724
752,"Sweden",2,"Medium",2024,2024.5,28,28,1,65.061,61.849,126.91
752,"Sweden",2,"Medium",2024,2024.5,29,29,1,70.31,67.131,137.441
752,"Sweden",2,"Medium",2024,2024.5,30,30,1,75.847,72.688,148.535
752,"Sweden",2,"Medium",2024,2024.5,31,31,1,79.298,76.201,155.499
752,"Sweden",2,"Medium",2024,2024.5,32,32,1,79.345,76.36,155.705
752,"Sweden",2,"Medium",2024,2024.5,33,33,1,77.148,74.303,151.451
752,"Sweden",2,"Medium",2024,2024.5,34,34,1,75.238,72.541,147.779
752,"Sweden",2,"Medium",2024,2024.5,35,35,1,73.17,70.651,143.821
752,"Sweden",2,"Medium",2024,2024.5,36,36,1,71.208,68.77,139.978
752,"Sweden",2,"Medium",2024,2024.5,37,37,1,69.756,67.246,137.002
752,"Sweden",2,"Medium",2024,2024.5,38,38,1,68.628,65.954,134.582
752,"Sweden",2,"Medium",2024,2024.5,39,39,1,67.251,64.436,131.687
752,"Sweden",2,"Medium",2024,2024.5,40,40,1,65.759,62.792,128.551
752,"Sweden",2,"Medium",2024,2024.5,41,41,1,64.492,61.465,125.957
752,"Sweden",2,"Medium",2024,2024.5,42,42,1,63.567,60.634,124.201
752,"Sweden",2,"Medium",2024,2024.5,43,43,1,62.935,60.193,123.128
752,"Sweden",2,"Medium",2024,2024.5,44,44,1,62.358,59.787,122.145
752,"Sweden",2,"Medium",2024,2024.5,45,45,1,61.805,59.403,121.208
752,"Sweden",2,"Medium",2024,2024.5,46,46,1,61.737,59.502,121.239
752,"Sweden",2,"Medium",2024,2024.5,47,47,1,62.332,60.254,122.586
752,"Sweden",2,"Medium",2024,2024.5,48,48,1,63.363,61.426,124.789
752,"Sweden",2,"Medium",2024,2024.5,49,49,1,64.361,62.576,126.937
752,"Sweden",2,"Medium",2024,2024.5,50,50,1,65.349,63.739,129.088
752,"Sweden",2,"Medium",2024,2024.5,51,51,1,66.313,64.79,131.103
752,"Sweden",2,"Medium",2024,2024.5,52,52,1,67.174,65.606,132.78
752,"Sweden",2,"Medium",2024,2024.5,53,53,1,67.886,66.193,134.079
752,"Sweden",2,"Medium",2024,2024.5,54,54,1,68.559,66.763,135.322
752,"Sweden",2,"Medium",2024,2024.5,55,55,1,69.263,67.366,136.629
752,"Sweden",2,"Medium",2024,2024.5,56,56,1,69.25,67.317,136.567
752,"Sweden",2,"Medium",2024,2024.5,57,57,1,68.187,66.326,134.513
752,"Sweden",2,"Medium",2024,2024.5,58,58,1,66.426,64.715,131.141
752,"Sweden",2,"Medium",2024,2024.5,59,59,1,64.652,63.092,127.744
752,"Sweden",2,"Medium",2024,2024.5,60,60,1,62.731,61.328,124.059
752,"Sweden",2,"Medium",2024,2024.5,61,61,1,60.983,59.801,120.784
752,"Sweden",2,"Medium",2024,2024.5,62,62,1,59.636,58.759,118.395
752,"Sweden",2,"Medium",2024,2024.5,63,63,1,58.542,58.026,116.568
752,"Sweden",2,"Medium",2024,2024.5,64,64,1,57.365,57.227,114.592
752,"Sweden",2,"Medium",2024,2024.5,65,65,1,56.224,56.501,112.725
752,"Sweden",2,"Medium",2024,2024.5,66,66,1,54.991,55.633,110.624
752,"Sweden",2,"Medium",2024,2024.5,67,67,1,53.587,54.501,108.088
752,"Sweden",2,"Medium",2024,2024.5,68,68,1,52.137,53.272,105.409
752,"Sweden",2,"Medium",2024,2024.5,69,69,1,50.667,52.039,102.706
752,"Sweden",2,"Medium",2024,2024.5,70,70,1,48.959,50.547,99.506
752,"Sweden",2,"Medium",2024,2024.5,71,71,1,48.123,50.033,98.156
752,"Sweden",2,"Medium",2024,2024.5,72,72,1,48.646,51.045,99.691
752,"Sweden",2,"Medium",2024,2024.5,73,73,1,49.905,52.889,102.794
752,"Sweden",2,"Medium",2024,2024.5,74,74,1,50.906,54.449,105.355
752,"Sweden",2,"Medium",2024,2024.5,75,75,1,51.982,56.103,108.085
752,"Sweden",2,"Medium",2024,2024.5,76,76,1,51.721,56.27,107.991
752,"Sweden",2,"Medium",2024,2024.5,77,77,1,49.364,54.101,103.465
752,"Sweden",2,"Medium",2024,2024.5,78,78,1,45.605,50.377,95.982
752,"Sweden",2,"Medium",2024,2024.5,79,79,1,41.972,46.782,88.754
752,"Sweden",2,"Medium",2024,2024.5,80,80,1,38.246,43.044,81.29
752,"Sweden",2,"Medium",2024,2024.5,81,81,1,34.447,39.339,73.786
752,"Sweden",2,"Medium",2024,2024.5,82,82,1,30.768,35.948,66.716
752,"Sweden",2,"Medium",2024,2024.5,83,83,1,27.202,32.773,59.975
752,"Sweden",2,"Medium",2024,2024.5,84,84,1,23.536,29.426,52.962
752,"Sweden",2,"Medium",2024,2024.5,85,85,1,19.794,25.967,45.761
752,"Sweden",2,"Medium",2024,2024.5,86,86,1,16.527,22.863,39.39
752,"Sweden",2,"Medium",2024,2024.5,87,87,1,13.983,20.301,34.284
752,"Sweden",2,"Medium",2024,2024.5,88,88,1,11.972,18.133,30.105
752,"Sweden",2,"Medium",2024,2024.5,89,89,1,9.875,15.897,25.772
752,"Sweden",2,"Medium",2024,2024.5,90,90,1,8.221,14.182,22.403
752,"Sweden",2,"Medium",2024,2024.5,91,91,1,6.968,12.541,19.509
752,"Sweden",2,"Medium",2024,2024.5,92,92,1,5.558,10.508,16.066
752,"Sweden",2,"Medium",2024,2024.5,93,93,1,3.995,8.102,12.097
752,"Sweden",2,"Medium",2024,2024.5,94,94,1,2.935,6.429,9.364
752,"Sweden",2,"Medium",2024,2024.5,95,95,1,2.478,5.68,8.158
752,"Sweden",2,"Medium",2024,2024.5,96,96,1,2.032,4.807,6.839
752,"Sweden",2,"Medium",2024,2024.5,97,97,1,1.493,3.7,5.193
752,"Sweden",2,"Medium",2024,2024.5,98,98,1,0.861,2.358,3.219
752,"Sweden",2,"Medium",2024,2024.5,99,99,1,0.428,1.375,1.803
752,"Sweden",2,"Medium",2024,2024.5,100,100,-1,0.536,2.233,2.769
752,"Sweden",2,"Medium",2025,2025.5,0,0,1,62.203,58.844,121.047
752,"Sweden",2,"Medium",2025,2025.5,1,1,1,62.558,59.106,121.664
752,"Sweden",2,"Medium",2025,2025.5,2,2,1,62.764,59.255,122.019
752,"Sweden",2,"Medium",2025,2025.5,3,3,1,62.841,59.306,122.147
752,"Sweden",2,"Medium",2025,2025.5,4,4,1,62.809,59.275,122.084
752,"Sweden",2,"Medium",2025,2025.5,5,5,1,62.687,59.177,121.864
752,"Sweden",2,"Medium",2025,2025.5,6,6,1,62.497,59.028,121.525
752,"Sweden",2,"Medium",2025,2025.5,7,7,1,62.257,58.844,121.101
752,"Sweden",2,"Medium",2025,2025.5,8,8,1,61.989,58.64,120.629
752,"Sweden",2,"Medium",2025,2025.5,9,9,1,61.712,58.433,120.145
752,"Sweden",2,"Medium",2025,2025.5,10,10,1,61.377,58.182,119.559
752,"Sweden",2,"Medium",2025,2025.5,11,11,1,60.936,57.848,118.784
752,"Sweden",2,"Medium",2025,2025.5,12,12,1,60.753,57.724,118.477
752,"Sweden",2,"Medium",2025,2025.5,13,13,1,60.984,57.935,118.919
752,"Sweden",2,"Medium",2025,2025.5,14,14,1,61.445,58.332,119.777
752,"Sweden",2,"Medium",2025,2025.5,15,15,1,61.858,58.685,120.543
752,"Sweden",2,"Medium",2025,2025.5,16,16,1,62.359,59.098,121.457
752,"Sweden",2,"Medium",2025,2025.5,17,17,1,62.389,59.149,121.538
752,"Sweden",2,"Medium",2025,2025.5,18,18,1,61.668,58.623,120.291
752,"Sweden",2,"Medium",2025,2025.5,19,19,1,60.494,57.742,118.236
752,"Sweden",2,"Medium",2025,2025.5,20,20,1,59.555,57.074,116.629
752,"Sweden",2,"Medium",2025,2025.5,21,21,1,58.846,56.658,115.504
752,"Sweden",2,"Medium",2025,2025.5,22,22,1,58.108,56.052,114.16
752,"Sweden",2,"Medium",2025,2025.5,23,23,1,57.327,55.143,112.47
752,"Sweden",2,"Medium",2025,2025.5,24,24,1,56.694,54.219,110.913
752,"Sweden",2,"Medium",2025,2025.5,25,25,1,56.091,53.355,109.446
752,"Sweden",2,"Medium",2025,2025.5,26,26,1,55.15,52.141,107.291
752,"Sweden",2,"Medium",2025,2025.5,27,27,1,56.113,52.913,109.026
752,"Sweden",2,"Medium",2025,2025.5,28,28,1,59.96,56.717,116.677
752,"Sweden",2,"Medium",2025,2025.5,29,29,1,65.494,62.306,127.8
752,"Sweden",2,"Medium",2025,2025.5,30,30,1,70.709,67.55,138.259
752,"Sweden",2,"Medium",2025,2025.5,31,31,1,76.208,73.066,149.274
752,"Sweden",2,"Medium",2025,2025.5,32,32,1,79.626,76.542,156.168
752,"Sweden",2,"Medium",2025,2025.5,33,33,1,79.646,76.671,156.317
752,"Sweden",2,"Medium",2025,2025.5,34,34,1,77.427,74.588,152.015
752,"Sweden",2,"Medium",2025,2025.5,35,35,1,75.494,72.8,148.294
752,"Sweden",2,"Medium",2025,2025.5,36,36,1,73.403,70.883,144.286
752,"Sweden",2,"Medium",2025,2025.5,37,37,1,71.419,68.978,140.397
752,"Sweden",2,"Medium",2025,2025.5,38,38,1,69.946,67.432,137.378
752,"Sweden",2,"Medium",2025,2025.5,39,39,1,68.8,66.121,134.921
752,"Sweden",2,"Medium",2025,2025.5,40,40,1,67.404,64.583,131.987
752,"Sweden",2,"Medium",2025,2025.5,41,41,1,65.894,62.921,128.815
752,"Sweden",2,"Medium",2025,2025.5,42,42,1,64.609,61.577,126.186
752,"Sweden",2,"Medium",2025,2025.5,43,43,1,63.667,60.729,124.396
752,"Sweden",2,"Medium",2025,2025.5,44,44,1,63.017,60.272,123.289
752,"Sweden",2,"Medium",2025,2025.5,45,45,1,62.423,59.851,122.274
752,"Sweden",2,"Medium",2025,2025.5,46,46,1,61.854,59.451,121.305
752,"Sweden",2,"Medium",2025,2025.5,47,47,1,61.768,59.535,121.303
752,"Sweden",2,"Medium",2025,2025.5,48,48,1,62.344,60.27,122.614
752,"Sweden",2,"Medium",2025,2025.5,49,49,1,63.354,61.425,124.779
752,"Sweden",2,"Medium",2025,2025.5,50,50,1,64.332,62.558,126.89
752,"Sweden",2,"Medium",2025,2025.5,51,51,1,65.299,63.704,129.003
752,"Sweden",2,"Medium",2025,2025.5,52,52,1,66.24,64.737,130.977
752,"Sweden",2,"Medium",2025,2025.5,53,53,1,67.077,65.534,132.611
752,"Sweden",2,"Medium",2025,2025.5,54,54,1,67.763,66.103,133.866
752,"Sweden",2,"Medium",2025,2025.5,55,55,1,68.409,66.654,135.063
752,"Sweden",2,"Medium",2025,2025.5,56,56,1,69.086,67.238,136.324
752,"Sweden",2,"Medium",2025,2025.5,57,57,1,69.047,67.171,136.218
752,"Sweden",2,"Medium",2025,2025.5,58,58,1,67.96,66.163,134.123
752,"Sweden",2,"Medium",2025,2025.5,59,59,1,66.176,64.538,130.714
752,"Sweden",2,"Medium",2025,2025.5,60,60,1,64.377,62.899,127.276
752,"Sweden",2,"Medium",2025,2025.5,61,61,1,62.431,61.119,123.55
752,"Sweden",2,"Medium",2025,2025.5,62,62,1,60.655,59.574,120.229
752,"Sweden",2,"Medium",2025,2025.5,63,63,1,59.278,58.511,117.789
752,"Sweden",2,"Medium",2025,2025.5,64,64,1,58.151,57.753,115.904
752,"Sweden",2,"Medium",2025,2025.5,65,65,1,56.938,56.929,113.867
752,"Sweden",2,"Medium",2025,2025.5,66,66,1,55.756,56.172,111.928
752,"Sweden",2,"Medium",2025,2025.5,67,67,1,54.485,55.277,109.762
752,"Sweden",2,"Medium",2025,2025.5,68,68,1,53.05,54.122,107.172
752,"Sweden",2,"Medium",2025,2025.5,69,69,1,51.57,52.871,104.441
752,"Sweden",2,"Medium",2025,2025.5,70,70,1,50.066,51.612,101.678
752,"Sweden",2,"Medium",2025,2025.5,71,71,1,48.325,50.093,98.418
752,"Sweden",2,"Medium",2025,2025.5,72,72,1,47.428,49.533,96.961
752,"Sweden",2,"Medium",2025,2025.5,73,73,1,47.846,50.47,98.316
752,"Sweden",2,"Medium",2025,2025.5,74,74,1,48.975,52.221,101.196
752,"Sweden",2,"Medium",2025,2025.5,75,75,1,49.849,53.687,103.536
752,"Sweden",2,"Medium",2025,2025.5,76,76,1,50.799,55.244,106.043
752,"Sweden",2,"Medium",2025,2025.5,77,77,1,50.42,55.319,105.739
752,"Sweden",2,"Medium",2025,2025.5,78,78,1,47.959,53.07,101.029
752,"Sweden",2,"Medium",2025,2025.5,79,79,1,44.11,49.274,93.384
752,"Sweden",2,"Medium",2025,2025.5,80,80,1,40.389,45.605,85.994
752,"Sweden",2,"Medium",2025,2025.5,81,81,1,36.581,41.793,78.374
752,"Sweden",2,"Medium",2025,2025.5,82,82,1,32.721,38.015,70.736
752,"Sweden",2,"Medium",2025,2025.5,83,83,1,29.009,34.549,63.558
752,"Sweden",2,"Medium",2025,2025.5,84,84,1,25.432,31.3,56.732
752,"Sweden",2,"Medium",2025,2025.5,85,85,1,21.765,27.887,49.652
752,"Sweden",2,"Medium",2025,2025.5,86,86,1,18.035,24.374,42.409
752,"Sweden",2,"Medium",2025,2025.5,87,87,1,14.792,21.209,36.001
752,"Sweden",2,"Medium",2025,2025.5,88,88,1,12.281,18.572,30.853
752,"Sweden",2,"Medium",2025,2025.5,89,89,1,10.314,16.327,26.641
752,"Sweden",2,"Medium",2025,2025.5,90,90,1,8.231,13.997,22.228
752,"Sweden",2,"Medium",2025,2025.5,91,91,1,6.67,12.293,18.963
752,"Sweden",2,"Medium",2025,2025.5,92,92,1,5.58,10.697,16.277
752,"Sweden",2,"Medium",2025,2025.5,93,93,1,4.271,8.658,12.929
752,"Sweden",2,"Medium",2025,2025.5,94,94,1,2.744,6.174,8.918
752,"Sweden",2,"Medium",2025,2025.5,95,95,1,1.838,4.606,6.444
752,"Sweden",2,"Medium",2025,2025.5,96,96,1,1.567,4.04,5.607
752,"Sweden",2,"Medium",2025,2025.5,97,97,1,1.243,3.313,4.556
752,"Sweden",2,"Medium",2025,2025.5,98,98,1,0.866,2.427,3.293
752,"Sweden",2,"Medium",2025,2025.5,99,99,1,0.436,1.381,1.817
752,"Sweden",2,"Medium",2025,2025.5,100,100,-1,0.557,2.306,2.863
752,"Sweden",2,"Medium",2026,2026.5,0,0,1,61.555,58.258,119.813
752,"Sweden",2,"Medium",2026,2026.5,1,1,1,62.349,58.974,121.323
752,"Sweden",2,"Medium",2026,2026.5,2,2,1,62.676,59.223,121.899
752,"Sweden",2,"Medium",2026,2026.5,3,3,1,62.858,59.357,122.215
752,"Sweden",2,"Medium",2026,2026.5,4,4,1,62.915,59.393,122.308
752,"Sweden",2,"Medium",2026,2026.5,5,5,1,62.87,59.349,122.219
752,"Sweden",2,"Medium",2026,2026.5,6,6,1,62.739,59.239,121.978
752,"Sweden",2,"Medium",2026,2026.5,7,7,1,62.541,59.075,121.616
752,"Sweden",2,"Medium",2026,2026.5,8,8,1,62.314,58.9,121.214
752,"Sweden",2,"Medium",2026,2026.5,9,9,1,62.085,58.742,120.827
752,"Sweden",2,"Medium",2026,2026.5,10,10,1,61.865,58.604,120.469
752,"Sweden",2,"Medium",2026,2026.5,11,11,1,61.588,58.419,120.007
752,"Sweden",2,"Medium",2026,2026.5,12,12,1,61.205,58.151,119.356
752,"Sweden",2,"Medium",2026,2026.5,13,13,1,61.081,58.093,119.174
752,"Sweden",2,"Medium",2026,2026.5,14,14,1,61.371,58.368,119.739
752,"Sweden",2,"Medium",2026,2026.5,15,15,1,61.888,58.824,120.712
752,"Sweden",2,"Medium",2026,2026.5,16,16,1,62.355,59.236,121.591
752,"Sweden",2,"Medium",2026,2026.5,17,17,1,62.912,59.708,122.62
752,"Sweden",2,"Medium",2026,2026.5,18,18,1,62.978,59.796,122.774
752,"Sweden",2,"Medium",2026,2026.5,19,19,1,62.265,59.276,121.541
752,"Sweden",2,"Medium",2026,2026.5,20,20,1,61.08,58.381,119.461
752,"Sweden",2,"Medium",2026,2026.5,21,21,1,60.129,57.696,117.825
752,"Sweden",2,"Medium",2026,2026.5,22,22,1,59.402,57.258,116.66
752,"Sweden",2,"Medium",2026,2026.5,23,23,1,58.643,56.626,115.269
752,"Sweden",2,"Medium",2026,2026.5,24,24,1,57.839,55.689,113.528
752,"Sweden",2,"Medium",2026,2026.5,25,25,1,57.182,54.737,111.919
752,"Sweden",2,"Medium",2026,2026.5,26,26,1,56.55,53.84,110.39
752,"Sweden",2,"Medium",2026,2026.5,27,27,1,55.578,52.589,108.167
752,"Sweden",2,"Medium",2026,2026.5,28,28,1,56.511,53.328,109.839
752,"Sweden",2,"Medium",2026,2026.5,29,29,1,60.331,57.102,117.433
752,"Sweden",2,"Medium",2026,2026.5,30,30,1,65.84,62.665,128.505
752,"Sweden",2,"Medium",2026,2026.5,31,31,1,71.029,67.882,138.911
752,"Sweden",2,"Medium",2026,2026.5,32,32,1,76.502,73.371,149.873
752,"Sweden",2,"Medium",2026,2026.5,33,33,1,79.895,76.822,156.717
752,"Sweden",2,"Medium",2026,2026.5,34,34,1,79.893,76.927,156.82
752,"Sweden",2,"Medium",2026,2026.5,35,35,1,77.654,74.823,152.477
752,"Sweden",2,"Medium",2026,2026.5,36,36,1,75.702,73.014,148.716
752,"Sweden",2,"Medium",2026,2026.5,37,37,1,73.592,71.077,144.669
752,"Sweden",2,"Medium",2026,2026.5,38,38,1,71.589,69.154,140.743
752,"Sweden",2,"Medium",2026,2026.5,39,39,1,70.099,67.59,137.689
752,"Sweden",2,"Medium",2026,2026.5,40,40,1,68.934,66.262,135.196
752,"Sweden",2,"Medium",2026,2026.5,41,41,1,67.521,64.709,132.23
752,"Sweden",2,"Medium",2026,2026.5,42,42,1,65.994,63.031,129.025
752,"Sweden",2,"Medium",2026,2026.5,43,43,1,64.692,61.672,126.364
752,"Sweden",2,"Medium",2026,2026.5,44,44,1,63.734,60.81,124.544
752,"Sweden",2,"Medium",2026,2026.5,45,45,1,63.068,60.338,123.406
752,"Sweden",2,"Medium",2026,2026.5,46,46,1,62.457,59.903,122.36
752,"Sweden",2,"Medium",2026,2026.5,47,47,1,61.87,59.489,121.359
752,"Sweden",2,"Medium",2026,2026.5,48,48,1,61.765,59.558,121.323
752,"Sweden",2,"Medium",2026,2026.5,49,49,1,62.321,60.277,122.598
752,"Sweden",2,"Medium",2026,2026.5,50,50,1,63.31,61.416,124.726
752,"Sweden",2,"Medium",2026,2026.5,51,51,1,64.265,62.532,126.797
752,"Sweden",2,"Medium",2026,2026.5,52,52,1,65.21,63.66,128.87
752,"Sweden",2,"Medium",2026,2026.5,53,53,1,66.125,64.676,130.801
752,"Sweden",2,"Medium",2026,2026.5,54,54,1,66.932,65.453,132.385
752,"Sweden",2,"Medium",2026,2026.5,55,55,1,67.587,66.001,133.588
752,"Sweden",2,"Medium",2026,2026.5,56,56,1,68.2,66.53,134.73
752,"Sweden",2,"Medium",2026,2026.5,57,57,1,68.842,67.091,135.933
752,"Sweden",2,"Medium",2026,2026.5,58,58,1,68.769,67.001,135.77
752,"Sweden",2,"Medium",2026,2026.5,59,59,1,67.651,65.972,133.623
752,"Sweden",2,"Medium",2026,2026.5,60,60,1,65.836,64.325,130.161
752,"Sweden",2,"Medium",2026,2026.5,61,61,1,64.005,62.663,126.668
752,"Sweden",2,"Medium",2026,2026.5,62,62,1,62.023,60.857,122.88
752,"Sweden",2,"Medium",2026,2026.5,63,63,1,60.211,59.285,119.496
752,"Sweden",2,"Medium",2026,2026.5,64,64,1,58.8,58.196,116.996
752,"Sweden",2,"Medium",2026,2026.5,65,65,1,57.638,57.412,115.05
752,"Sweden",2,"Medium",2026,2026.5,66,66,1,56.384,56.555,112.939
752,"Sweden",2,"Medium",2026,2026.5,67,67,1,55.151,55.757,110.908
752,"Sweden",2,"Medium",2026,2026.5,68,68,1,53.832,54.824,108.656
752,"Sweden",2,"Medium",2026,2026.5,69,69,1,52.353,53.638,105.991
752,"Sweden",2,"Medium",2026,2026.5,70,70,1,50.827,52.355,103.182
752,"Sweden",2,"Medium",2026,2026.5,71,71,1,49.273,51.059,100.332
