"country","year","age","value"
"sweden",2085,15,5.2736
"sweden",2085,16,11.5433771428571
"sweden",2085,17,17.8131542857143
"sweden",2085,18,24.0829314285714
"sweden",2085,19,30.3527085714286
"sweden",2085,20,36.6224857142857
"sweden",2085,21,43.6409828571429
"sweden",2085,22,54.40308
"sweden",2085,23,65.1651771428571
"sweden",2085,24,75.9272742857143
"sweden",2085,25,86.6893714285714
"sweden",2085,26,97.4514685714286
"sweden",2085,27,106.040897142857
"sweden",2085,28,110.284988571429
"sweden",2085,29,114.52908
"sweden",2085,30,118.773171428571
"sweden",2085,31,123.017262857143
"sweden",2085,32,127.261354285714
"sweden",2085,33,124.231037142857
"sweden",2085,34,113.926311428571
"sweden",2085,35,103.621585714286
"sweden",2085,36,93.31686
"sweden",2085,37,83.0121342857143
"sweden",2085,38,72.7074085714286
"sweden",2085,39,63.0548542857143
"sweden",2085,40,53.7283857142857
"sweden",2085,41,44.4019171428571
"sweden",2085,42,35.0754485714286
"sweden",2085,43,25.74898
"sweden",2085,44,16.4225114285714
"sweden",2085,45,12.8790714285714
"sweden",2085,46,10.4922371428571
"sweden",2085,47,8.10540285714286
"sweden",2085,48,5.71856857142857
"sweden",2085,49,3.33173428571429
"sweden",2085,50,0.9449
"sweden",2086,15,5.27282666666667
"sweden",2086,16,11.5418415238095
"sweden",2086,17,17.8108563809524
"sweden",2086,18,24.0798712380952
"sweden",2086,19,30.3488860952381
"sweden",2086,20,36.617900952381
"sweden",2086,21,43.6355363809524
"sweden",2086,22,54.3962746666667
"sweden",2086,23,65.157012952381
"sweden",2086,24,75.9177512380952
"sweden",2086,25,86.6784895238095
"sweden",2086,26,97.4392278095238
"sweden",2086,27,106.027551619048
"sweden",2086,28,110.27104647619
"sweden",2086,29,114.514541333333
"sweden",2086,30,118.758036190476
"sweden",2086,31,123.001531047619
"sweden",2086,32,127.245025904762
"sweden",2086,33,124.215089904762
"sweden",2086,34,113.911723047619
"sweden",2086,35,103.608356190476
"sweden",2086,36,93.3049893333334
"sweden",2086,37,83.0016224761905
"sweden",2086,38,72.6982556190476
"sweden",2086,39,63.0469497142857
"sweden",2086,40,53.7216742857143
"sweden",2086,41,44.3963988571428
"sweden",2086,42,35.0711234285714
"sweden",2086,43,25.745848
"sweden",2086,44,16.4205725714286
"sweden",2086,45,12.8775523809524
"sweden",2086,46,10.4909832380952
"sweden",2086,47,8.10441409523809
"sweden",2086,48,5.71784495238095
"sweden",2086,49,3.33127580952381
"sweden",2086,50,0.944706666666667
"sweden",2087,15,5.27205333333333
"sweden",2087,16,11.5403059047619
"sweden",2087,17,17.8085584761905
"sweden",2087,18,24.076811047619
"sweden",2087,19,30.3450636190476
"sweden",2087,20,36.6133161904762
"sweden",2087,21,43.6300899047619
"sweden",2087,22,54.3894693333333
"sweden",2087,23,65.1488487619048
"sweden",2087,24,75.9082281904762
"sweden",2087,25,86.6676076190476
"sweden",2087,26,97.426987047619
"sweden",2087,27,106.014206095238
"sweden",2087,28,110.257104380952
"sweden",2087,29,114.500002666667
"sweden",2087,30,118.742900952381
"sweden",2087,31,122.985799238095
"sweden",2087,32,127.22869752381
"sweden",2087,33,124.199142666667
"sweden",2087,34,113.897134666667
"sweden",2087,35,103.595126666667
"sweden",2087,36,93.2931186666667
"sweden",2087,37,82.9911106666667
"sweden",2087,38,72.6891026666667
"sweden",2087,39,63.0390451428572
"sweden",2087,40,53.7149628571429
"sweden",2087,41,44.3908805714286
"sweden",2087,42,35.0667982857143
"sweden",2087,43,25.742716
"sweden",2087,44,16.4186337142857
"sweden",2087,45,12.8760333333333
"sweden",2087,46,10.4897293333333
"sweden",2087,47,8.10342533333333
"sweden",2087,48,5.71712133333333
"sweden",2087,49,3.33081733333334
"sweden",2087,50,0.944513333333333
"sweden",2088,15,5.27128
"sweden",2088,16,11.5387702857143
"sweden",2088,17,17.8062605714286
"sweden",2088,18,24.0737508571429
"sweden",2088,19,30.3412411428571
"sweden",2088,20,36.6087314285714
"sweden",2088,21,43.6246434285714
"sweden",2088,22,54.382664
"sweden",2088,23,65.1406845714286
"sweden",2088,24,75.8987051428571
"sweden",2088,25,86.6567257142857
"sweden",2088,26,97.4147462857143
"sweden",2088,27,106.000860571429
"sweden",2088,28,110.243162285714
"sweden",2088,29,114.485464
"sweden",2088,30,118.727765714286
"sweden",2088,31,122.970067428571
"sweden",2088,32,127.212369142857
"sweden",2088,33,124.183195428571
"sweden",2088,34,113.882546285714
"sweden",2088,35,103.581897142857
"sweden",2088,36,93.281248
"sweden",2088,37,82.9805988571429
"sweden",2088,38,72.6799497142857
"sweden",2088,39,63.0311405714286
"sweden",2088,40,53.7082514285714
"sweden",2088,41,44.3853622857143
"sweden",2088,42,35.0624731428571
"sweden",2088,43,25.739584
"sweden",2088,44,16.4166948571429
"sweden",2088,45,12.8745142857143
"sweden",2088,46,10.4884754285714
"sweden",2088,47,8.10243657142857
"sweden",2088,48,5.71639771428571
"sweden",2088,49,3.33035885714286
"sweden",2088,50,0.94432
"sweden",2089,15,5.27050666666667
"sweden",2089,16,11.5372346666667
"sweden",2089,17,17.8039626666667
"sweden",2089,18,24.0706906666667
"sweden",2089,19,30.3374186666667
"sweden",2089,20,36.6041466666667
"sweden",2089,21,43.6191969523809
"sweden",2089,22,54.3758586666667
"sweden",2089,23,65.1325203809524
"sweden",2089,24,75.8891820952381
"sweden",2089,25,86.6458438095238
"sweden",2089,26,97.4025055238095
"sweden",2089,27,105.987515047619
"sweden",2089,28,110.229220190476
"sweden",2089,29,114.470925333333
"sweden",2089,30,118.71263047619
"sweden",2089,31,122.954335619048
"sweden",2089,32,127.196040761905
"sweden",2089,33,124.167248190476
"sweden",2089,34,113.867957904762
"sweden",2089,35,103.568667619048
"sweden",2089,36,93.2693773333334
"sweden",2089,37,82.970087047619
"sweden",2089,38,72.6707967619048
"sweden",2089,39,63.023236
"sweden",2089,40,53.70154
"sweden",2089,41,44.379844
"sweden",2089,42,35.058148
"sweden",2089,43,25.736452
"sweden",2089,44,16.414756
"sweden",2089,45,12.8729952380952
"sweden",2089,46,10.4872215238095
"sweden",2089,47,8.10144780952381
"sweden",2089,48,5.71567409523809
"sweden",2089,49,3.32990038095238
"sweden",2089,50,0.944126666666667
"sweden",2090,15,5.26966666666667
"sweden",2090,16,11.5354723809524
"sweden",2090,17,17.8012780952381
"sweden",2090,18,24.0670838095238
"sweden",2090,19,30.3328895238095
"sweden",2090,20,36.5986952380952
"sweden",2090,21,43.6127142857143
"sweden",2090,22,54.3678
"sweden",2090,23,65.1228857142857
"sweden",2090,24,75.8779714285714
"sweden",2090,25,86.6330571428571
"sweden",2090,26,97.3881428571429
"sweden",2090,27,105.971876190476
"sweden",2090,28,110.212904761905
"sweden",2090,29,114.453933333333
"sweden",2090,30,118.694961904762
"sweden",2090,31,122.93599047619
"sweden",2090,32,127.177019047619
"sweden",2090,33,124.148670476191
"sweden",2090,34,113.850944761905
"sweden",2090,35,103.553219047619
"sweden",2090,36,93.2554933333333
"sweden",2090,37,82.9577676190476
"sweden",2090,38,72.6600419047619
"sweden",2090,39,63.0139276190476
"sweden",2090,40,53.6936190476191
"sweden",2090,41,44.3733104761905
"sweden",2090,42,35.0530019047619
"sweden",2090,43,25.7326933333333
"sweden",2090,44,16.4123847619048
"sweden",2090,45,12.8711333333333
"sweden",2090,46,10.4856933333333
"sweden",2090,47,8.10025333333333
"sweden",2090,48,5.71481333333333
"sweden",2090,49,3.32937333333334
"sweden",2090,50,0.943933333333333
"sweden",2091,15,5.2687
"sweden",2091,16,11.5332794285714
"sweden",2091,17,17.7978588571429
"sweden",2091,18,24.0624382857143
"sweden",2091,19,30.3270177142857
"sweden",2091,20,36.5915971428571
"sweden",2091,21,43.6042628571428
"sweden",2091,22,54.35736
"sweden",2091,23,65.1104571428571
"sweden",2091,24,75.8635542857143
"sweden",2091,25,86.6166514285714
"sweden",2091,26,97.3697485714286
"sweden",2091,27,105.95188
"sweden",2091,28,110.19208
"sweden",2091,29,114.43228
"sweden",2091,30,118.67248
"sweden",2091,31,122.91268
"sweden",2091,32,127.15288
"sweden",2091,33,124.125094857143
"sweden",2091,34,113.829324571429
"sweden",2091,35,103.533554285714
"sweden",2091,36,93.237784
"sweden",2091,37,82.9420137142857
"sweden",2091,38,72.6462434285714
"sweden",2091,39,63.001952
"sweden",2091,40,53.6834
"sweden",2091,41,44.364848
"sweden",2091,42,35.046296
"sweden",2091,43,25.727744
"sweden",2091,44,16.409192
"sweden",2091,45,12.86862
"sweden",2091,46,10.483644
"sweden",2091,47,8.098668
"sweden",2091,48,5.71369199999999
"sweden",2091,49,3.328716
"sweden",2091,50,0.94374
"sweden",2092,15,5.26773333333333
"sweden",2092,16,11.5310864761905
"sweden",2092,17,17.7944396190476
"sweden",2092,18,24.0577927619048
"sweden",2092,19,30.3211459047619
"sweden",2092,20,36.584499047619
"sweden",2092,21,43.5958114285714
"sweden",2092,22,54.34692
"sweden",2092,23,65.0980285714286
"sweden",2092,24,75.8491371428571
"sweden",2092,25,86.6002457142857
"sweden",2092,26,97.3513542857143
"sweden",2092,27,105.931883809524
"sweden",2092,28,110.171255238095
"sweden",2092,29,114.410626666667
"sweden",2092,30,118.649998095238
"sweden",2092,31,122.88936952381
"sweden",2092,32,127.128740952381
"sweden",2092,33,124.101519238095
"sweden",2092,34,113.807704380952
"sweden",2092,35,103.51388952381
"sweden",2092,36,93.2200746666667
"sweden",2092,37,82.9262598095238
"sweden",2092,38,72.6324449523809
"sweden",2092,39,62.9899763809524
"sweden",2092,40,53.673180952381
"sweden",2092,41,44.3563855238095
"sweden",2092,42,35.0395900952381
"sweden",2092,43,25.7227946666667
"sweden",2092,44,16.4059992380952
"sweden",2092,45,12.8661066666667
"sweden",2092,46,10.4815946666667
"sweden",2092,47,8.09708266666667
"sweden",2092,48,5.71257066666666
"sweden",2092,49,3.32805866666667
"sweden",2092,50,0.943546666666667
"sweden",2093,15,5.26676666666667
"sweden",2093,16,11.5288935238095
"sweden",2093,17,17.7910203809524
"sweden",2093,18,24.0531472380952
"sweden",2093,19,30.3152740952381
"sweden",2093,20,36.577400952381
"sweden",2093,21,43.58736
"sweden",2093,22,54.33648
"sweden",2093,23,65.0856
"sweden",2093,24,75.83472
"sweden",2093,25,86.58384
"sweden",2093,26,97.33296
"sweden",2093,27,105.911887619048
"sweden",2093,28,110.15043047619
"sweden",2093,29,114.388973333333
"sweden",2093,30,118.627516190476
"sweden",2093,31,122.866059047619
"sweden",2093,32,127.104601904762
"sweden",2093,33,124.077943619048
"sweden",2093,34,113.786084190476
"sweden",2093,35,103.494224761905
"sweden",2093,36,93.2023653333333
"sweden",2093,37,82.9105059047619
"sweden",2093,38,72.6186464761905
"sweden",2093,39,62.9780007619048
"sweden",2093,40,53.6629619047619
"sweden",2093,41,44.347923047619
"sweden",2093,42,35.0328841904762
"sweden",2093,43,25.7178453333333
"sweden",2093,44,16.4028064761905
"sweden",2093,45,12.8635933333333
"sweden",2093,46,10.4795453333333
"sweden",2093,47,8.09549733333333
"sweden",2093,48,5.71144933333333
"sweden",2093,49,3.32740133333334
"sweden",2093,50,0.943353333333333
"sweden",2094,15,5.2658
"sweden",2094,16,11.5267005714286
"sweden",2094,17,17.7876011428571
"sweden",2094,18,24.0485017142857
"sweden",2094,19,30.3094022857143
"sweden",2094,20,36.5703028571429
"sweden",2094,21,43.5789085714286
"sweden",2094,22,54.32604
"sweden",2094,23,65.0731714285714
"sweden",2094,24,75.8203028571428
"sweden",2094,25,86.5674342857143
"sweden",2094,26,97.3145657142857
"sweden",2094,27,105.891891428571
"sweden",2094,28,110.129605714286
"sweden",2094,29,114.36732
"sweden",2094,30,118.605034285714
"sweden",2094,31,122.842748571429
"sweden",2094,32,127.080462857143
"sweden",2094,33,124.054368
"sweden",2094,34,113.764464
"sweden",2094,35,103.47456
"sweden",2094,36,93.184656
"sweden",2094,37,82.894752
"sweden",2094,38,72.604848
"sweden",2094,39,62.9660251428572
"sweden",2094,40,53.6527428571429
"sweden",2094,41,44.3394605714286
"sweden",2094,42,35.0261782857143
"sweden",2094,43,25.712896
"sweden",2094,44,16.3996137142857
"sweden",2094,45,12.86108
"sweden",2094,46,10.477496
"sweden",2094,47,8.093912
"sweden",2094,48,5.710328
"sweden",2094,49,3.326744
"sweden",2094,50,0.94316
"sweden",2095,15,5.26506666666667
"sweden",2095,16,11.5250495238095
"sweden",2095,17,17.7850323809524
"sweden",2095,18,24.0450152380952
"sweden",2095,19,30.3049980952381
"sweden",2095,20,36.5649809523809
"sweden",2095,21,43.5725723809524
"sweden",2095,22,54.3182066666667
"sweden",2095,23,65.063840952381
"sweden",2095,24,75.8094752380952
"sweden",2095,25,86.5551095238095
"sweden",2095,26,97.3007438095238
"sweden",2095,27,105.876865714286
"sweden",2095,28,110.113962857143
"sweden",2095,29,114.35106
"sweden",2095,30,118.588157142857
"sweden",2095,31,122.825254285714
"sweden",2095,32,127.062351428571
"sweden",2095,33,124.03668
"sweden",2095,34,113.74824
"sweden",2095,35,103.4598
"sweden",2095,36,93.17136
"sweden",2095,37,82.88292
"sweden",2095,38,72.59448
"sweden",2095,39,62.9570228571429
"sweden",2095,40,53.6450571428571
"sweden",2095,41,44.3330914285714
"sweden",2095,42,35.0211257142857
"sweden",2095,43,25.70916
"sweden",2095,44,16.3971942857143
"sweden",2095,45,12.8591761904762
"sweden",2095,46,10.4759476190476
"sweden",2095,47,8.09271904761905
"sweden",2095,48,5.70949047619047
"sweden",2095,49,3.32626190476191
"sweden",2095,50,0.943033333333333
"sweden",2096,15,5.26545333333333
"sweden",2096,16,11.5259996190476
"sweden",2096,17,17.7865459047619
"sweden",2096,18,24.0470921904762
"sweden",2096,19,30.3076384761905
"sweden",2096,20,36.5681847619048
"sweden",2096,21,43.5763893333333
"sweden",2096,22,54.3228853333333
"sweden",2096,23,65.0693813333333
"sweden",2096,24,75.8158773333333
"sweden",2096,25,86.5623733333333
"sweden",2096,26,97.3088693333333
"sweden",2096,27,105.885698285714
"sweden",2096,28,110.123193142857
"sweden",2096,29,114.360688
"sweden",2096,30,118.598182857143
"sweden",2096,31,122.835677714286
"sweden",2096,32,127.073172571429
"sweden",2096,33,124.047252571429
"sweden",2096,34,113.757917714286
"sweden",2096,35,103.468582857143
"sweden",2096,36,93.179248
"sweden",2096,37,82.8899131428572
"sweden",2096,38,72.6005782857143
"sweden",2096,39,62.9622925714286
"sweden",2096,40,53.6495314285714
"sweden",2096,41,44.3367702857143
"sweden",2096,42,35.0240091428571
"sweden",2096,43,25.711248
"sweden",2096,44,16.3984868571428
"sweden",2096,45,12.8601980952381
"sweden",2096,46,10.4768038095238
"sweden",2096,47,8.09340952380952
"sweden",2096,48,5.71001523809523
"sweden",2096,49,3.32662095238096
"sweden",2096,50,0.943226666666667
"sweden",2097,15,5.26584
"sweden",2097,16,11.5269497142857
"sweden",2097,17,17.7880594285714
"sweden",2097,18,24.0491691428571
"sweden",2097,19,30.3102788571429
"sweden",2097,20,36.5713885714286
"sweden",2097,21,43.5802062857143
"sweden",2097,22,54.327564
"sweden",2097,23,65.0749217142857
"sweden",2097,24,75.8222794285714
"sweden",2097,25,86.5696371428571
"sweden",2097,26,97.3169948571428
"sweden",2097,27,105.894530857143
"sweden",2097,28,110.132423428571
"sweden",2097,29,114.370316
"sweden",2097,30,118.608208571429
"sweden",2097,31,122.846101142857
"sweden",2097,32,127.083993714286
"sweden",2097,33,124.057825142857
"sweden",2097,34,113.767595428571
"sweden",2097,35,103.477365714286
"sweden",2097,36,93.187136
"sweden",2097,37,82.8969062857143
"sweden",2097,38,72.6066765714286
"sweden",2097,39,62.9675622857143
"sweden",2097,40,53.6540057142857
"sweden",2097,41,44.3404491428571
"sweden",2097,42,35.0268925714285
"sweden",2097,43,25.713336
"sweden",2097,44,16.3997794285714
"sweden",2097,45,12.86122
"sweden",2097,46,10.47766
"sweden",2097,47,8.0941
"sweden",2097,48,5.71054
"sweden",2097,49,3.32698
"sweden",2097,50,0.94342
"sweden",2098,15,5.26622666666667
"sweden",2098,16,11.5278998095238
"sweden",2098,17,17.789572952381
"sweden",2098,18,24.0512460952381
"sweden",2098,19,30.3129192380952
"sweden",2098,20,36.5745923809524
"sweden",2098,21,43.5840232380952
"sweden",2098,22,54.3322426666667
"sweden",2098,23,65.0804620952381
"sweden",2098,24,75.8286815238095
"sweden",2098,25,86.576900952381
"sweden",2098,26,97.3251203809524
"sweden",2098,27,105.903363428571
"sweden",2098,28,110.141653714286
"sweden",2098,29,114.379944
"sweden",2098,30,118.618234285714
"sweden",2098,31,122.856524571429
"sweden",2098,32,127.094814857143
"sweden",2098,33,124.068397714286
"sweden",2098,34,113.777273142857
"sweden",2098,35,103.486148571429
"sweden",2098,36,93.195024
"sweden",2098,37,82.9038994285714
"sweden",2098,38,72.6127748571429
"sweden",2098,39,62.972832
"sweden",2098,40,53.65848
"sweden",2098,41,44.344128
"sweden",2098,42,35.029776
"sweden",2098,43,25.715424
"sweden",2098,44,16.401072
"sweden",2098,45,12.8622419047619
"sweden",2098,46,10.4785161904762
"sweden",2098,47,8.09479047619048
"sweden",2098,48,5.71106476190476
"sweden",2098,49,3.32733904761905
"sweden",2098,50,0.943613333333333
"sweden",2099,15,5.26661333333333
"sweden",2099,16,11.5288499047619
"sweden",2099,17,17.7910864761905
"sweden",2099,18,24.053323047619
"sweden",2099,19,30.3155596190476
"sweden",2099,20,36.5777961904762
"sweden",2099,21,43.5878401904762
"sweden",2099,22,54.3369213333333
"sweden",2099,23,65.0860024761905
"sweden",2099,24,75.8350836190476
"sweden",2099,25,86.5841647619048
"sweden",2099,26,97.3332459047619
"sweden",2099,27,105.912196
"sweden",2099,28,110.150884
"sweden",2099,29,114.389572
"sweden",2099,30,118.62826
"sweden",2099,31,122.866948
"sweden",2099,32,127.105636
"sweden",2099,33,124.078970285714
"sweden",2099,34,113.786950857143
"sweden",2099,35,103.494931428571
"sweden",2099,36,93.202912
"sweden",2099,37,82.9108925714286
"sweden",2099,38,72.6188731428571
"sweden",2099,39,62.9781017142857
"sweden",2099,40,53.6629542857143
"sweden",2099,41,44.3478068571428
"sweden",2099,42,35.0326594285714
"sweden",2099,43,25.717512
"sweden",2099,44,16.4023645714286
"sweden",2099,45,12.8632638095238
"sweden",2099,46,10.4793723809524
"sweden",2099,47,8.09548095238095
"sweden",2099,48,5.71158952380952
"sweden",2099,49,3.3276980952381
"sweden",2099,50,0.943806666666667
"sweden",2100,15,5.267
"sweden",2100,16,11.5298
"sweden",2100,17,17.7926
"sweden",2100,18,24.0554
"sweden",2100,19,30.3182
"sweden",2100,20,36.581
"sweden",2100,21,43.5916571428571
"sweden",2100,22,54.3416
"sweden",2100,23,65.0915428571429
"sweden",2100,24,75.8414857142857
"sweden",2100,25,86.5914285714286
"sweden",2100,26,97.3413714285714
"sweden",2100,27,105.921028571429
"sweden",2100,28,110.160114285714
"sweden",2100,29,114.3992
"sweden",2100,30,118.638285714286
"sweden",2100,31,122.877371428571
"sweden",2100,32,127.116457142857
"sweden",2100,33,124.089542857143
"sweden",2100,34,113.796628571429
"sweden",2100,35,103.503714285714
"sweden",2100,36,93.2108
"sweden",2100,37,82.9178857142857
"sweden",2100,38,72.6249714285714
"sweden",2100,39,62.9833714285715
"sweden",2100,40,53.6674285714286
"sweden",2100,41,44.3514857142857
"sweden",2100,42,35.0355428571428
"sweden",2100,43,25.7196
"sweden",2100,44,16.4036571428571
"sweden",2100,45,12.8642857142857
"sweden",2100,46,10.4802285714286
"sweden",2100,47,8.09617142857143
"sweden",2100,48,5.71211428571428
"sweden",2100,49,3.32805714285715
"sweden",2100,50,0.944
